"","r","obs","mmean","lo","hi"
"1",0,0,0,0,0
"2",16.1670734911581,60.2083200904749,-6.19873353624295,-16.1670734911581,19.1878637617996
"3",32.3341469823163,95.9544310132102,-3.04830069778724,-32.3341469823163,19.7069115613751
"4",48.5012204734744,128.273465791314,-1.86689995679913,-34.0676277804973,30.5548225643787
"5",64.6682939646325,159.401320495807,-2.06878446085149,-35.8011085786783,33.225094521164
"6",80.8353674557907,200.156694090693,-2.25482235343834,-37.5345893768593,33.7277229166589
"7",97.0024409469488,234.342049214128,-1.7294778164679,-32.061817043371,33.6992998149651
"8",113.169514438107,260.434769099878,-0.548013388929324,-33.2874149873044,38.8978205848054
"9",129.336587929265,314.454104848824,0.102422905430406,-38.4734645242842,37.892832225694
"10",145.503661420423,354.778559022506,-0.0124777272595213,-43.3539518970291,37.7735906107179
"11",161.670734911581,391.836695978723,-0.145693227801824,-50.7224562500597,45.1843717848588
"12",177.837808402739,426.212221738331,-0.568551713523972,-50.507396700349,43.9213025177978
"13",194.004881893898,467.662067366174,-0.63801430871185,-57.2444793580728,46.4575601869823
"14",210.171955385056,503.886472835017,-1.40710384912725,-58.2564911942011,48.0037822711314
"15",226.339028876214,538.419603201846,-1.4651681543905,-65.1096623430121,48.4256472122711
"16",242.506102367372,577.690479373399,-1.0940303609835,-68.7256308558056,52.9284183187035
"17",258.67317585853,614.684283972942,-1.07647842467255,-66.0030482209467,55.3077603172239
"18",274.840249349688,654.890132993493,-1.37567920442738,-66.4325182378973,54.0474880182987
"19",291.007322840846,694.233231691077,-1.43277169918287,-66.4776684512385,56.1051504429904
"20",307.174396332005,731.153868441578,-1.35298809654525,-71.6725544845442,56.6101998125393
"21",323.341469823163,763.025330651622,-1.06239960232963,-77.7324896065383,53.8624656102673
"22",339.508543314321,790.361929645139,-1.10773573473753,-82.703864015495,55.173803526034
"23",355.675616805479,819.913929016332,-1.22214920637016,-86.6788621558375,57.765139553019
"24",371.842690296637,849.935919339462,-1.35953902001826,-85.2225486503065,60.5340310831925
"25",388.009763787795,881.695688126111,-1.25347114413243,-88.98677651191,61.8112923490831
"26",404.176837278953,918.45582692818,-1.19097190739211,-91.1062685360317,59.752477920593
"27",420.343910770112,944.084068024737,-0.912443036213451,-92.3301909939728,61.3845145825834
"28",436.51098426127,979.116247841618,-1.08758792591997,-93.2574656595328,61.3450288871092
"29",452.678057752428,1010.03323036144,-1.35940672306252,-92.2574671691804,64.8415335561846
"30",468.845131243586,1036.31950301138,-1.53757066633056,-92.2977127861292,63.4145656718738
"31",485.012204734744,1069.51028080989,-1.79327563354534,-93.1979619141021,66.9375929163797
"32",501.179278225902,1101.14631610083,-1.73309961512908,-93.7146424509826,69.7925038167485
"33",517.34635171706,1136.31769634257,-1.85595702314655,-97.4538615702476,72.6111344216072
"34",533.513425208218,1168.54884898856,-1.93563990042616,-97.7739114220707,80.3690406220126
"35",549.680498699377,1196.99230613484,-2.16426101585893,-99.3999918154768,81.9755773234089
"36",565.847572190535,1230.84465004708,-2.44561081737723,-99.1918548169913,82.8068448194969
"37",582.014645681693,1256.9856597607,-2.58985902705124,-98.6077772774388,84.0393330940998
"38",598.181719172851,1282.50120237825,-2.72595844301203,-99.4507886329299,88.7050855562979
"39",614.348792664009,1314.09865273724,-2.85883864584538,-98.1402185089488,91.5338669515559
"40",630.515866155167,1339.30746295489,-3.02855685737036,-100.55662513017,95.5383811381937
"41",646.682939646325,1368.20111059165,-3.25931151467998,-99.2669734699057,98.1486868735865
"42",662.850013137484,1393.63800993813,-3.43600453073805,-100.119244215927,98.700998701911
"43",679.017086628642,1421.42154644366,-3.44782027031167,-96.7661381699976,98.0262989763812
"44",695.1841601198,1446.19783208188,-3.77355353424901,-96.076266233742,99.6193727101603
"45",711.351233610958,1472.32590036859,-4.2525896089368,-96.2468041054298,97.6979048015976
"46",727.518307102116,1495.26341112048,-4.58388191248102,-93.8194798559081,100.005419298502
"47",743.685380593274,1520.59253898471,-4.7257695661988,-95.1441464199534,100.674940259888
"48",759.852454084432,1541.90929182278,-4.91188382568207,-96.0981467688201,103.568835151123
"49",776.01952757559,1564.62638717685,-4.69469697397024,-99.3539265241208,104.001034372814
"50",792.186601066749,1596.09453941552,-4.69409470064095,-101.486487483409,109.436202472481
"51",808.353674557907,1620.96201721385,-4.46370040041398,-102.937752270564,109.329368701678
"52",824.520748049065,1646.58697791619,-4.09088985277494,-104.677263725377,115.876039193042
"53",840.687821540223,1670.54068829933,-4.39327169452293,-108.67447094097,118.744799540992
"54",856.854895031381,1693.92425863599,-4.64991727931963,-112.726566108186,122.963930343403
"55",873.021968522539,1719.86796492108,-4.6269940214369,-116.440078505199,127.37714837061
"56",889.189042013697,1745.36990873912,-4.40006707608569,-118.010214837352,130.454097189968
"57",905.356115504856,1767.86368012015,-4.2065746107795,-118.932585414934,132.457229191092
"58",921.523188996014,1788.73096238967,-4.05271834846392,-123.340673552153,138.493889907785
"59",937.690262487172,1812.93062300296,-3.98268862613236,-125.244239424545,143.51988945657
"60",953.85733597833,1830.28212405218,-3.73712305501595,-128.366638094818,151.044908044221
"61",970.024409469488,1856.89207282152,-3.70748012934961,-127.710315513929,154.761649372997
"62",986.191482960646,1878.08324501131,-3.60307621508442,-129.660105748444,161.857663192897
"63",1002.3585564518,1897.99204045758,-3.31242260280961,-131.396476253829,166.069012899527
"64",1018.52562994296,1916.38395802158,-3.49063709188292,-133.34979247412,172.518607589081
"65",1034.69270343412,1935.60452310557,-3.59244359561585,-135.533803874008,176.326741792668
"66",1050.85977692528,1960.08503211516,-4.10430993173861,-136.303052228754,180.945145409192
"67",1067.02685041644,1980.29539237257,-3.86051896418231,-139.09264248046,184.718760667362
"68",1083.1939239076,2005.57264243722,-3.64897282302916,-139.731939216558,188.008850960018
"69",1099.36099739875,2033.55812941165,-3.58213408495547,-141.137366721881,190.959819783327
"70",1115.52807088991,2060.61574398314,-3.62066640639257,-142.324991807567,193.476570511275
"71",1131.69514438107,2082.87418900652,-3.66722607348769,-147.2601847873,197.66880202568
"72",1147.86221787223,2107.6803945405,-3.87141353485174,-146.342664085527,200.905267404278
"73",1164.02929136339,2129.9109107521,-3.8083781993489,-147.710019517102,206.334086769525
"74",1180.19636485454,2153.02964935284,-3.98319994446314,-150.002295830702,209.838658178662
"75",1196.3634383457,2173.74961990885,-4.0237950421015,-149.055194658553,216.519280852212
"76",1212.53051183686,2198.75718337536,-3.99685142245203,-148.228795024668,220.114158372172
"77",1228.69758532802,2221.32593308759,-4.25240892320056,-149.855591862203,221.753611860858
"78",1244.86465881918,2239.69062382765,-4.19125288419979,-151.957176410492,223.440905768967
"79",1261.03173231033,2263.81485774847,-4.17612114852734,-151.582568498025,226.970355441238
"80",1277.19880580149,2286.58727089,-4.0223847270613,-151.24768389726,231.517083591667
