"","r","obs","mmean","lo","hi"
"1",0,0,0,0,0
"2",16.1670734911581,70.8464809778622,-7.11384691628251,-16.1670734911581,27.339703743352
"3",32.3341469823163,88.1306643426314,-5.68569731210384,-32.3341469823163,29.193727437873
"4",48.5012204734744,106.340534535379,-4.13342930492483,-48.5012204734744,34.8079153173983
"5",64.6682939646325,131.514630526203,-3.41294905829549,-39.549644416715,38.8985512943047
"6",80.8353674557907,152.105405573652,-2.9477783272308,-45.3122325966289,47.2451167441394
"7",97.0024409469488,197.003814173959,-2.6481883930495,-43.0377458567818,49.4631962304359
"8",113.169514438107,221.012382520218,-2.86138974967239,-46.7118144645322,59.0352708909354
"9",129.336587929265,255.056438082081,-2.27293945095812,-58.2903182109415,55.2470353313028
"10",145.503661420423,286.686214860917,-2.73447517790819,-53.3499579465456,66.1498417702585
"11",161.670734911581,331.221071233508,-1.94816583139841,-56.7131659401358,70.4375483872271
"12",177.837808402739,357.643337805307,-1.50125139693578,-67.0317418061043,72.5768615898057
"13",194.004881893898,410.328594433977,-1.22195270412504,-74.5569634637073,84.2155376502158
"14",210.171955385056,456.096595503293,-0.753835280406397,-78.1774934070588,81.3378394977846
"15",226.339028876214,480.537237633709,-1.22694265573277,-80.7086154196578,82.000241075593
"16",242.506102367372,519.700262636894,-1.63452538854964,-81.7259501591386,89.4960107452156
"17",258.67317585853,565.597117916931,-1.69528191201671,-92.1105839915807,96.4596828787537
"18",274.840249349688,592.499147749972,-1.52259105967866,-92.0244513303818,100.711368310879
"19",291.007322840846,631.093483996384,-1.67745050092408,-93.269782142486,100.4926380339
"20",307.174396332005,650.867536209729,-2.25523546667164,-101.614507790998,97.3263793357487
"21",323.341469823163,675.744245373383,-1.63105488951392,-102.751820197176,100.995549206881
"22",339.508543314321,702.585762013694,-2.77104560940662,-108.746398881973,102.912374606931
"23",355.675616805479,731.778059265377,-2.35745418918223,-115.41053923955,108.99216038128
"24",371.842690296637,755.729013382133,-2.65272117705893,-120.622191176607,119.963361287545
"25",388.009763787795,780.367782957102,-2.69429467774511,-126.936380198036,124.647656903332
"26",404.176837278953,815.045813179747,-2.57282240761109,-120.39799371118,126.620701941993
"27",420.343910770112,832.898717132104,-2.54355873819172,-127.235798102644,129.902338912312
"28",436.51098426127,868.758836905408,-1.37496824611771,-130.445119382816,137.566466384044
"29",452.678057752428,894.795492147016,-1.23808444915846,-131.523092088712,143.080282863611
"30",468.845131243586,926.211424375275,-0.784376958677167,-137.025312504955,150.860442918049
"31",485.012204734744,959.402797078671,-0.418775640029183,-142.814329524185,151.303824282735
"32",501.179278225902,970.440906357462,-0.538244069871848,-147.636356416807,153.022623697796
"33",517.34635171706,998.208873465132,-0.507648417036615,-148.326234535997,156.855242698145
"34",533.513425208218,1033.8311763972,-0.309997812349971,-148.343902746527,159.971788208491
"35",549.680498699377,1069.16828299078,-0.814282195228618,-156.023888146294,164.327340474273
"36",565.847572190535,1097.90070170266,-0.840491716173723,-164.71221844285,163.665669157467
"37",582.014645681693,1119.8675724056,-0.361041695857425,-167.271335534613,164.894594043468
"38",598.181719172851,1143.98277035037,0.124422307446681,-167.432334512941,171.456347538418
"39",614.348792664009,1162.91121370671,-0.504282685823079,-172.422772645174,175.895447647311
"40",630.515866155167,1188.24287478971,-0.684886812534974,-169.829837204234,181.655311792849
"41",646.682939646325,1215.86269870216,-0.970124559852494,-174.414941571649,183.767944534802
"42",662.850013137484,1239.90946212587,-1.00922749967326,-185.334656146625,192.423017532683
"43",679.017086628642,1270.52450393338,-1.18193629354628,-190.399583243957,197.754331454607
"44",695.1841601198,1300.15083618181,-0.82532194978297,-190.985999848306,205.76465013231
"45",711.351233610958,1324.95566949324,-0.885381088139843,-188.019664149425,211.730554258702
"46",727.518307102116,1341.11130513839,-0.853375097082669,-187.735097729291,219.414319098151
"47",743.685380593274,1368.44921094807,-0.747001359426342,-186.396546909235,223.783711293287
"48",759.852454084432,1394.56268419844,-1.05342784524406,-188.193607565498,218.308023084821
"49",776.01952757559,1416.72006085356,-0.393060528444921,-190.796952502829,224.167778183856
"50",792.186601066749,1436.75783870651,-0.284434365660788,-193.838732458092,225.331117221941
"51",808.353674557907,1462.56763508726,0.165704175661654,-197.658430999771,232.366236188537
"52",824.520748049065,1483.95777428582,0.407393881075003,-199.33303412528,234.961483442566
"53",840.687821540223,1504.07967009974,0.494011158857732,-195.465268722217,235.718576314242
"54",856.854895031381,1527.96071029826,0.135722765119038,-199.447195812953,239.721733931827
"55",873.021968522539,1557.93403593182,0.277779448338745,-200.30737431292,244.500743001349
"56",889.189042013697,1590.35608802545,0.612823716359845,-202.22475246496,248.685231959341
"57",905.356115504856,1615.08433843628,0.655101867635026,-206.862921782775,253.753771471994
"58",921.523188996014,1631.68499726935,0.516713625859059,-205.248848458668,257.449315916936
"59",937.690262487172,1658.07182340194,0.68388691410452,-208.350279994628,261.865162543981
"60",953.85733597833,1686.62455321162,0.955817248036252,-210.31435225416,267.676238432972
"61",970.024409469488,1711.61187177207,1.19568260382668,-214.714231643004,272.146372480664
"62",986.191482960646,1729.57138062835,1.55735528776576,-219.268378934768,278.652859201414
"63",1002.3585564518,1752.07487690471,1.97119475742675,-222.388609524512,284.607137807727
"64",1018.52562994296,1771.55991306769,1.69718659119627,-224.27270777697,283.394464587263
"65",1034.69270343412,1790.18565694811,2.24172161677675,-220.80253688262,287.41312709378
"66",1050.85977692528,1806.99115421118,2.77496116089936,-225.963864690962,295.664210230663
"67",1067.02685041644,1829.03763443537,3.64455240404087,-229.993037598153,305.302795577531
"68",1083.1939239076,1846.19316833701,3.26770339539012,-240.272707832698,308.707558749974
"69",1099.36099739875,1869.55070325842,3.07198157767717,-243.119737816065,312.934896133031
"70",1115.52807088991,1892.31951291419,3.2140198623612,-245.539405346746,320.931268739474
"71",1131.69514438107,1916.72706433999,3.03528701674604,-245.895024211859,326.633224382896
"72",1147.86221787223,1938.51377227278,3.20001552528438,-244.998617856885,332.739868178907
"73",1164.02929136339,1961.53477540725,3.36779744732873,-242.245459426469,342.293701843156
"74",1180.19636485454,1981.59064261782,3.71931365242947,-243.551652242697,347.814793965334
"75",1196.3634383457,1999.25080221592,3.89567080834664,-245.751155064288,351.840897979067
"76",1212.53051183686,2017.07718155441,3.56561361321701,-247.857702309792,354.400271903252
"77",1228.69758532802,2035.61908615773,4.19984996858611,-248.041520882501,359.435489944834
"78",1244.86465881918,2052.4610091515,4.65294392296871,-252.779709831079,365.182295288215
"79",1261.03173231033,2074.09242131998,4.91612622922961,-257.31954491796,366.892950439848
"80",1277.19880580149,2090.42704223899,5.02883884399203,-263.809439196726,372.327479085068
"81",1293.36587929265,2115.15361003065,4.29926150348915,-267.145393858948,370.939954654993
"82",1309.53295278381,2137.44259823854,4.49718448926355,-271.128170692877,373.483746170306
"83",1325.70002627497,2157.46307498635,4.27252256684791,-274.290983196178,381.540544435711
"84",1341.86709976613,2177.98248433034,4.43286128239649,-280.180935188168,383.731322773862
"85",1358.03417325728,2199.67931334428,4.42535022313194,-285.091500970974,386.558502603551
"86",1374.20124674844,2222.46491029423,4.68715042048662,-288.395823219077,383.435297972135
"87",1390.3683202396,2240.185149767,4.76408406041745,-295.393280871235,384.161538681015
"88",1406.53539373076,2257.66131832768,5.07423500401615,-297.254476254611,385.404372354516
"89",1422.70246722192,2279.40753080405,4.74166276645934,-302.696116513504,385.162200897421
"90",1438.86954071307,2298.74531526381,4.37605332004644,-305.633500045922,385.88556501909
"91",1455.03661420423,2326.25810905661,4.38764631914257,-310.64631116614,390.049525835058
"92",1471.20368769539,2339.55799820257,4.41594079454117,-316.86728627872,390.49456326555
"93",1487.37076118655,2362.28692945745,3.92390454510972,-319.828966208567,394.982740869692
"94",1503.53783467771,2377.74348519065,3.58582472454566,-323.473173020995,398.3484910483
"95",1519.70490816886,2393.71536242858,3.28699998029865,-330.924903268713,402.941359171831
"96",1535.87198166002,2410.02729111153,3.30892031393227,-336.261093794177,406.261190234315
"97",1552.03905515118,2429.10821147122,3.42571630351512,-341.059340557819,408.197197822438
"98",1568.20612864234,2443.95364072365,3.01438007231289,-342.758764958115,410.700092119384
"99",1584.3732021335,2463.39721399461,2.71625553310356,-346.692215631702,413.029458792369
"100",1600.54027562466,2478.2682382615,2.45691041550668,-349.988579621463,412.642451613523
"101",1616.70734911581,2492.76333309328,2.09725344642836,-350.452395830936,410.20457429764
"102",1632.87442260697,2513.41884420097,1.67892179604684,-353.295046074157,411.221025597264
"103",1649.04149609813,2533.82292615773,1.58765328192162,-359.280223787545,409.492270053076
"104",1665.20856958929,2549.60567521646,1.27084728706716,-366.125723359809,407.795367538553
"105",1681.37564308045,2570.50549087715,0.65222046227443,-369.208255851602,407.270015666252
"106",1697.5427165716,2587.55151590687,0.385720490737835,-375.366816642147,405.171927070067
"107",1713.70979006276,2604.8184457404,0.0366196037806515,-379.49862841066,399.861174499899
"108",1729.87686355392,2622.49579430541,-0.473353267818557,-385.262748228114,398.145252417917
"109",1746.04393704508,2643.40949775936,-1.08663930061877,-389.153077743635,398.386483126453
"110",1762.21101053624,2661.82597801167,-1.49246755913315,-393.372113391142,397.777212284002
"111",1778.37808402739,2683.21071229707,-2.11954564798305,-396.361696758449,394.71303105294
"112",1794.54515751855,2706.06069522037,-2.37652530563872,-398.738589998744,396.68171128554
"113",1810.71223100971,2726.74103258848,-2.89906595792604,-401.814003881675,395.355593824986
"114",1826.87930450087,2752.04498719836,-3.59047166857898,-406.109187726521,393.532232596745
"115",1843.04637799203,2772.84103065059,-3.58637463597425,-411.37877910256,395.917390611018
"116",1859.21345148319,2793.24590554628,-3.8520167394421,-417.795865856987,398.262579939536
"117",1875.38052497434,2812.70519416973,-4.01362345042914,-420.548862534836,397.240142918266
"118",1891.5475984655,2833.14409600477,-4.25087698977686,-426.647158802379,396.740704306105
"119",1907.71467195666,2851.02189255349,-4.33576829419501,-428.902863585029,393.816048719572
"120",1923.88174544782,2871.32417412053,-4.93792391293893,-433.043216205096,393.607667577442
"121",1940.04881893898,2888.72026744067,-4.98331593818229,-436.386086398913,391.686926188305
"122",1956.21589243013,2904.5626953453,-4.43970591684036,-436.151026412676,391.223494813694
"123",1972.38296592129,2923.72835560903,-4.26838313174044,-441.643080187176,393.534826359376
"124",1988.55003941245,2943.59692600377,-4.35670914685863,-447.221564434056,394.011145574084
"125",2004.71711290361,2965.36973443672,-4.66891534520401,-452.42020284096,391.916118156427
"126",2020.88418639477,2988.66393994698,-4.97494395923474,-451.609070303429,390.021582333163
"127",2037.05125988592,3006.46374884122,-5.06173085698806,-456.285926348545,391.859727514101
"128",2053.21833337708,3027.19273288502,-4.99718859088839,-454.070411161652,393.107983245978
"129",2069.38540686824,3047.55252468853,-5.0787167361564,-456.707672726648,398.841960761375
"130",2085.5524803594,3068.36743878564,-5.25510247723091,-457.024676971223,399.244542336185
"131",2101.71955385056,3088.59815598276,-5.2841580716375,-457.016085825115,402.316979008516
"132",2117.88662734172,3113.88768583722,-5.31680059653812,-463.002382280497,399.271981788185
"133",2134.05370083287,3142.02327018025,-5.38043205374207,-467.373835240735,397.744831885281
"134",2150.22077432403,3159.45513051781,-5.53911255244853,-470.879106334789,394.348528623513
"135",2166.38784781519,3184.60612484729,-5.70469221372247,-469.247965497273,394.692184462892
"136",2182.55492130635,3209.89700561224,-5.68109400007967,-474.34764768058,390.773044501378
"137",2198.72199479751,3230.89291768311,-5.50924367444062,-474.659184244928,389.692927604128
"138",2214.88906828866,3252.84032419268,-5.44523794108583,-472.687402024748,388.390327002831
"139",2231.05614177982,3274.53955482542,-5.58710740317484,-472.936191873429,386.690562085582
"140",2247.22321527098,3297.47084754211,-5.58317598780134,-476.933462214999,385.391581570884
