"","r","obs","mmean","lo","hi"
"1",0,0,0,0,0
"2",16.1670734911581,30.2016967059527,-4.81058316246665,-16.1670734911581,16.6205983504996
"3",32.3341469823163,93.5892960922142,-3.28977422595363,-32.3341469823163,19.5077141145869
"4",48.5012204734744,144.779254514739,-1.40513539248789,-25.316835374919,22.9578536024058
"5",64.6682939646325,187.178592184428,-1.28402047089494,-36.2733372188092,27.5372265482262
"6",80.8353674557907,231.939087473728,-1.42696577713357,-40.6788345228499,30.3530374484832
"7",97.0024409469488,276.474904239224,-2.00695072308209,-35.6623236762194,34.333083007405
"8",113.169514438107,309.588069021226,-0.766349853098454,-41.7104403622267,36.3477725896705
"9",129.336587929265,350.669972174363,-0.548445495568762,-46.3126812624868,43.6221949768398
"10",145.503661420423,396.312168866305,-0.0316392018506247,-49.006045988717,46.5964292759028
"11",161.670734911581,434.597459125927,0.497905787354473,-43.4531021347459,48.9508582696303
"12",177.837808402739,475.511465647977,1.13290878109649,-47.5457516009473,57.492868769518
"13",194.004881893898,523.317719084769,0.961699564142893,-46.734605534605,63.8991652380541
"14",210.171955385056,566.70810738976,1.05922744890094,-52.9054783158388,61.9304472147994
"15",226.339028876214,600.618541897485,1.0904829921104,-59.7887719334992,62.9555474038164
"16",242.506102367372,638.75009692925,0.895754903836192,-61.9742177362356,63.8798143164778
"17",258.67317585853,694.721977620116,1.14039070388142,-57.4600767125714,66.9650619248328
"18",274.840249349688,731.895144305284,1.24872691191549,-59.5405028169333,67.4279602137233
"19",291.007322840846,781.461940271665,1.64228405527281,-59.3087578191621,71.5175284381604
"20",307.174396332005,819.289943127045,1.9109505976685,-56.1419105303292,80.4252805252179
"21",323.341469823163,865.786741296096,2.31646828355967,-58.9228346645893,80.8663101014361
"22",339.508543314321,910.07560221397,2.53503825109286,-59.1680915787824,78.2511774430817
"23",355.675616805479,946.447758973891,2.97027833942582,-64.2190714727759,82.8716468220044
"24",371.842690296637,989.166980085795,2.92593288231794,-67.0017205438444,84.9497415660475
"25",388.009763787795,1031.53538183861,3.17857226800868,-71.2660439882252,89.1435634838188
"26",404.176837278953,1083.27928492632,2.80949634684762,-77.3476297974614,85.2565734660703
"27",420.343910770112,1128.53378654203,2.76788945071939,-80.838643704011,87.7376797710106
"28",436.51098426127,1171.58709242384,3.18911151150746,-85.4721156311189,89.4448360200438
"29",452.678057752428,1221.47454656739,3.538894526291,-86.7914207825356,88.234996726473
"30",468.845131243586,1264.45677756962,3.44463168672414,-88.5042534828178,91.0160952247511
"31",485.012204734744,1302.19186916179,3.64333671078864,-90.4867632733393,93.5544396377215
"32",501.179278225902,1349.86845896925,3.66786773675896,-89.6420934509464,93.8268147662665
"33",517.34635171706,1398.45744087379,3.96275293420223,-90.533058819262,95.7036208095678
"34",533.513425208218,1430.38373374125,3.81387350184754,-92.0346386704556,98.9345588714667
"35",549.680498699377,1479.69040243358,3.95591532632407,-90.6216614473175,104.054885860397
"36",565.847572190535,1519.3756511779,4.02321015217758,-92.4400060981925,103.807274850937
"37",582.014645681693,1561.70596116022,4.16430974650508,-95.0544571153897,107.310296886337
"38",598.181719172851,1593.40345424354,4.36579244611217,-95.8845116980422,111.360097504025
"39",614.348792664009,1630.47882789425,4.64833262928734,-100.446507246562,116.074108755957
"40",630.515866155167,1669.89475277395,4.77099393600948,-103.644426620811,116.93506139863
"41",646.682939646325,1707.95235726701,4.83142328524557,-105.850868760372,121.093715562948
"42",662.850013137484,1743.30524693259,5.17610582800439,-108.210176429194,129.425581220207
"43",679.017086628642,1775.76188177928,5.58042122373283,-110.620564290146,133.295059803315
"44",695.1841601198,1811.00388766419,5.77651227020649,-115.632923144174,135.796010695814
"45",711.351233610958,1846.85938643619,6.14450404282282,-117.375778697831,138.802534028711
"46",727.518307102116,1881.21634450071,6.20997209339401,-118.930422837572,138.179671751866
"47",743.685380593274,1918.49392340005,6.48757101455441,-122.417610136505,141.705143277564
"48",759.852454084432,1952.54342560975,6.94571382343655,-122.86669413488,146.720249610875
"49",776.01952757559,1987.51275239644,7.02825410365439,-125.941653551392,146.721308810181
"50",792.186601066749,2020.56036778127,7.21276563994576,-126.512675011918,148.311952785957
"51",808.353674557907,2049.93972969186,7.63792592624779,-127.313589696544,151.553535986814
"52",824.520748049065,2081.55119417539,8.10685831829319,-126.188679345488,153.807643329219
"53",840.687821540223,2115.10539085859,8.62134619458136,-128.745965902369,156.336567727779
"54",856.854895031381,2146.18702494816,8.96110407140756,-131.239514359674,159.937460900545
"55",873.021968522539,2178.40612858718,9.30162536219577,-131.92707582185,161.504595568234
"56",889.189042013697,2204.45355742416,9.91902642069651,-135.030229429166,163.321158444255
"57",905.356115504856,2233.46092600929,10.1478932527592,-135.960872922347,165.948795397498
"58",921.523188996014,2258.75675494578,10.4234426972103,-137.563418422214,168.344042682721
"59",937.690262487172,2289.28118387277,10.7970102911101,-137.450285815893,171.411551453387
"60",953.85733597833,2319.08226244616,10.9234721381048,-139.572350273155,175.01340957256
"61",970.024409469488,2347.15206759921,11.1410530266362,-140.535743274342,178.06359307967
"62",986.191482960646,2371.48516695822,11.2979619067099,-141.725220900133,182.097902249689
"63",1002.3585564518,2398.9163888634,11.6440480041305,-140.15038743281,183.626802877468
"64",1018.52562994296,2428.23276186399,11.4982658678839,-144.505250320838,183.461004036949
"65",1034.69270343412,2454.53401702149,11.2407695440631,-140.76359745032,182.662456265245
"66",1050.85977692528,2481.30242287773,11.4669585218931,-141.523872587348,186.495490702759
"67",1067.02685041644,2507.79316772932,11.5269156949571,-139.305134533273,186.427777133656
"68",1083.1939239076,2536.52743508507,11.9652377691933,-140.2371701667,187.85656064417
"69",1099.36099739875,2562.63184443417,11.9160682597244,-143.736014399693,190.987714682482
"70",1115.52807088991,2588.47290057571,11.9583658337424,-145.923280581254,190.11242245199
"71",1131.69514438107,2611.05145204129,11.7399361552972,-146.719737014954,191.158679563187
"72",1147.86221787223,2636.74164156955,11.7758092145643,-148.195459596171,192.496915059748
"73",1164.02929136339,2654.9780814934,11.8846440186767,-144.51706525373,195.347707456482
"74",1180.19636485454,2675.04531228269,11.8408427730795,-145.827256517059,194.845197746947
"75",1196.3634383457,2700.25666985268,11.6856450954697,-147.405940066041,194.139211452745
"76",1212.53051183686,2724.37338952838,11.812383462798,-147.277913886626,195.666794906862
"77",1228.69758532802,2750.91402186526,11.8091438078184,-146.749160869632,196.055495922308
"78",1244.86465881918,2771.17668568077,11.6931218828913,-146.706958381812,193.803141955046
"79",1261.03173231033,2796.38211607575,11.5953746466943,-143.813863544463,197.105821479993
"80",1277.19880580149,2820.64267174724,11.5571620990712,-145.07605254349,201.39444713642
"81",1293.36587929265,2843.38927061164,11.7561871605086,-148.647883246264,204.229516766907
"82",1309.53295278381,2866.30403478658,11.6148662501806,-149.16457657455,206.366849713456
"83",1325.70002627497,2888.80581200161,11.2020735902353,-151.199416102479,209.823609582282
"84",1341.86709976613,2911.3258593672,11.0812416080803,-152.858534760031,211.937442734321
"85",1358.03417325728,2935.75479192407,11.3384850509836,-153.144666075877,214.862524185659
