"","r","obs","mmean","lo","hi"
"210",3378.91835965205,6609.80036483416,-43.9157510237606,-768.617957139629,552.718228534592
"211",3395.08543314321,6615.49273357453,-44.1378109291163,-771.836771404438,554.091757234952
"212",3411.25250663437,6622.51675397052,-44.2230699881786,-778.183515282187,563.324399334903
"213",3427.41958012552,6626.31899942566,-44.6172398874228,-779.527153573986,564.234657851524
"214",3443.58665361668,6630.50007390936,-44.379125928967,-783.37952798412,566.534483118182
"215",3459.75372710784,6630.98228521031,-44.2300965993062,-789.433607763834,572.656484745886
"216",3475.920800599,6636.31210226045,-44.2157927438592,-794.020831417432,579.309448742489
"217",3492.08787409016,6637.37623872472,-44.2505484600066,-799.310008105472,584.924640193688
"218",3508.25494758132,6646.18147989691,-43.9467633183146,-801.229493215752,589.931062713744
"219",3524.42202107247,6649.69071144928,-44.4220977796089,-808.444888829475,596.884926137379
"220",3540.58909456363,6653.45742281186,-44.4806877552008,-810.943047413879,598.272750233803
"221",3556.75616805479,6664.59448963657,-44.6450335337184,-817.66188901282,599.271761161703
"222",3572.92324154595,6667.14711954616,-44.3690514808686,-821.947900012408,609.295904714216
"223",3589.09031503711,6675.41016729342,-44.6921069691445,-827.460304426899,617.097952488352
"224",3605.25738852826,6682.9956877064,-44.8994050031422,-834.057201360803,626.140278984721
"225",3621.42446201942,6690.57734729367,-44.7875101533751,-838.947422730686,631.670853655111
"226",3637.59153551058,6699.38003006168,-44.6006647661258,-840.180168625979,642.638545545869
"227",3653.75860900174,6705.3227242927,-44.4894872933506,-843.139037722454,651.953250393692
"228",3669.9256824929,6706.75398407556,-44.8202605088882,-844.824630374463,657.113930072958
"229",3686.09275598405,6708.37710683346,-45.1338107174743,-847.324070159003,658.750783108125
"230",3702.25982947521,6708.89002780888,-44.9055757917731,-852.582136951725,665.957759238279
"231",3718.42690296637,6713.62081543913,-45.1395314051152,-847.393384990533,674.975062996036
"232",3734.59397645753,6719.5703460028,-44.7058568299026,-847.11739739611,678.046498447958
"233",3750.76104994869,6717.3345757121,-44.6231484261063,-848.54459772026,682.905496491777
"234",3766.92812343985,6723.22834518296,-44.7813554613104,-850.651625222909,684.880331073918
"235",3783.095196931,6727.9039625346,-44.9124814579398,-855.47805096916,686.627379327264
"236",3799.26227042216,6733.46683532134,-44.5834110619703,-858.733644984835,689.743623052181
"237",3815.42934391332,6734.74156642386,-44.1395419820373,-859.482154544501,696.40193268609
"238",3831.59641740448,6734.88723256055,-43.5405767138929,-858.797491791865,696.3243684279
"239",3847.76349089564,6740.1368588975,-43.5404559268444,-859.451204922498,708.032862574253
"240",3863.93056438679,6743.77892912625,-43.90764792618,-859.38240891821,710.043131506347
"241",3880.09763787795,6751.39256597198,-43.9173521264747,-863.698943197649,714.088254983967
"242",3896.26471136911,6755.88925071742,-43.9662393408001,-862.617938613623,714.535806733743
"243",3912.43178486027,6763.05515706531,-44.2824554931508,-865.972036127248,716.182063141822
"244",3928.59885835143,6767.70888519325,-44.325289954525,-866.816751412035,721.140816009462
"245",3944.76593184258,6770.70541044957,-44.343867216603,-868.163560926054,725.735541133787
"246",3960.93300533374,6777.16446788758,-44.0885479537769,-869.568804454386,728.761634723365
"247",3977.1000788249,6781.95468487404,-43.904358419003,-869.375629199144,730.361633727045
"248",3993.26715231606,6790.31048765948,-43.7790181146728,-871.308950793867,729.656936576686
"249",4009.43422580722,6792.73379605358,-43.3602280134221,-869.233871985892,731.864612026359
"250",4025.60129929838,6793.08661343963,-43.5973197473024,-872.492269281212,736.229481241093
"251",4041.76837278953,6798.05765082787,-43.4826754469633,-872.069768413082,741.191448911597
"252",4057.93544628069,6803.56379616708,-43.4522314036197,-869.78978253002,737.623934928546
"253",4074.10251977185,6813.8258754989,-43.1243985691439,-870.091385173912,741.186062077637
"254",4090.26959326301,6822.14741703083,-43.4678774220112,-872.220550749698,742.96817662425
"255",4106.43666675417,6823.33487293622,-43.0292387974744,-875.066481981656,744.42820809527
"256",4122.60374024532,6832.1577688464,-43.2142899117388,-876.250496138308,747.114134814849
"257",4138.77081373648,6834.09150888913,-43.026345637245,-873.485218044185,751.155704490376
"258",4154.93788722764,6836.53810891476,-43.4716899084627,-870.724365105404,750.411611127284
"259",4171.1049607188,6842.88108215,-43.5097775846869,-870.354175803384,753.16237079994
"260",4187.27203420996,6846.99220490746,-43.3685647326077,-873.773994768415,752.194089055507
"261",4203.43910770112,6851.86202233093,-43.3745435108842,-877.00200047331,754.864538269198
"262",4219.60618119227,6859.28074271472,-43.2941055375298,-880.03997837954,754.429484926538
"263",4235.77325468343,6856.66186570499,-42.9602985621417,-879.796590005741,755.197073710086
"264",4251.94032817459,6857.95094454478,-42.8257829827564,-883.356276146269,762.144167054085
"265",4268.10740166575,6864.2209213421,-42.0968989035579,-883.701033152099,768.13005885717
"266",4284.27447515691,6870.47448267316,-41.9068712259267,-883.774145623108,777.439729453513
"267",4300.44154864806,6877.66412305315,-41.4790407258645,-884.519559661822,783.957527949623
"268",4316.60862213922,6885.18159892042,-41.2821098010702,-890.57913487285,789.64291199935
"269",4332.77569563038,6892.55630525367,-41.0561253003736,-888.354142074167,790.187060252376
"270",4348.94276912154,6899.19636204928,-40.8494219240293,-890.771217985236,786.345480828169
"271",4365.1098426127,6906.8751417334,-40.9417303793148,-892.542483652903,785.801208391853
"272",4381.27691610385,6913.87627931266,-40.4665290275563,-893.07909730701,788.363280754514
"273",4397.44398959501,6915.81203659179,-40.7234718531054,-893.323764874746,790.440385135404
"274",4413.61106308617,6921.23251666223,-40.4327863462855,-892.173572884768,788.97478919585
"275",4429.77813657733,6925.11267342745,-40.3609608592127,-886.090643752316,789.499030196826
"276",4445.94521006849,6927.13328023283,-40.3445085006046,-890.784578140001,787.926702883965
"277",4462.11228355965,6927.87322929106,-39.8557839063059,-888.280339721709,786.180087589942
"278",4478.2793570508,6930.64846447165,-39.8147470120816,-888.482833613643,788.18257865651
"279",4494.44643054196,6931.75700300356,-39.484474040858,-891.515858334748,791.046307573055
"280",4510.61350403312,6934.01415025851,-39.3331508585129,-889.637694381447,794.418536035137
"281",4526.78057752428,6933.49480822466,-39.311057930547,-882.733372307212,796.24055882292
"282",4542.94765101544,6937.27452342048,-39.2953605626583,-882.889658372913,796.90162070251
"283",4559.11472450659,6938.00854612696,-39.0388992491167,-881.208629496914,803.999208861424
"284",4575.28179799775,6939.36241004762,-38.5437768986672,-883.038849158994,808.362905674492
"285",4591.44887148891,6945.58416506541,-38.5313293168239,-880.306427817686,810.39706174695
"286",4607.61594498007,6949.74528551909,-38.6746197707958,-881.960434651516,814.647691833114
"287",4623.78301847123,6955.00047591818,-38.4063487355729,-882.507139626424,815.036987157145
"288",4639.95009196238,6957.89876127447,-38.6162975149302,-880.823648339281,816.989754275523
"289",4656.11716545354,6959.71407508284,-39.0037113259632,-883.76297331516,816.96585342683
"290",4672.2842389447,6964.84953102395,-38.7462400317221,-888.49813835949,819.173202699656
"291",4688.45131243586,6965.6447274066,-38.3837147583407,-887.648266566173,820.435574002409
"292",4704.61838592702,6964.38535756587,-38.2652760341664,-889.027934780973,818.342846457359
"293",4720.78545941818,6967.99096223303,-38.2351351406622,-889.8314110257,819.020567000375
"294",4736.95253290933,6971.89035368014,-38.146082537076,-888.473364174635,817.675845741759
"295",4753.11960640049,6977.8363954129,-38.1763718250421,-890.568018071193,819.167392391665
"296",4769.28667989165,6985.52749895093,-38.6219226457439,-893.063241199595,819.046494871099
"297",4785.45375338281,6989.62005670859,-38.7457842697003,-897.784460259041,819.027108970753
"298",4801.62082687397,6994.03464740727,-39.1012862050092,-900.688626257195,817.316548962683
"299",4817.78790036512,7002.39565400252,-39.4072097803113,-903.797013115291,814.405898589447
"300",4833.95497385628,7018.02681185527,-39.9604492253836,-903.749917802414,814.470034881563
"301",4850.12204734744,7024.65599739149,-40.3963315765989,-902.446314329914,814.503575866514
"302",4866.2891208386,7029.1008318606,-41.1013884446073,-903.281638918198,815.346043022374
"303",4882.45619432976,7029.39025520707,-41.9366539390284,-903.284996577879,812.746241882466
"304",4898.62326782091,7034.02643915006,-42.3179979122013,-905.167398338,812.725021974798
"305",4914.79034131207,7037.73866193545,-43.1649311320011,-903.689825715321,809.209849086952
"306",4930.95741480323,7037.67363512993,-43.4328123806158,-906.854662951656,804.679959447913
"307",4947.12448829439,7039.72390785931,-43.704708573797,-908.660166118153,801.284977024625
"308",4963.29156178555,7040.18577188049,-43.9896142460177,-911.605262255997,799.679483416533
"309",4979.45863527671,7046.8358202647,-44.0144276265282,-912.550801061435,798.563603643383
"310",4995.62570876786,7053.99758844368,-43.9497053820273,-909.872123792336,794.373067932745
"311",5011.79278225902,7060.7370147266,-44.1528843101914,-912.073251688786,792.057562091387
"312",5027.95985575018,7066.11394511164,-44.404309181299,-914.412574691853,788.995468948178
"313",5044.12692924134,7065.03393375186,-44.7873000996091,-916.404194325805,784.906706438678
"314",5060.2940027325,7070.59326175209,-44.9085548207307,-919.606025171947,780.92562489108
"315",5076.46107622365,7075.68382283942,-45.5873169129533,-921.437699310037,784.188915518521
"316",5092.62814971481,7085.86410692625,-45.9158887049285,-921.067473221779,782.854453618153
"317",5108.79522320597,7086.23960994805,-46.2230772484138,-921.003265795393,780.053583572723
"318",5124.96229669713,7091.4000917367,-46.2720197176437,-920.51988152678,777.393188771321
"319",5141.12937018829,7094.0386008155,-46.4302776383227,-919.379112847792,772.684684732353
"320",5157.29644367944,7096.13255584619,-46.7173785161652,-920.336166756138,771.564902067476
"321",5173.4635171706,7100.16612794144,-47.4716573135415,-924.391328689516,769.453342913262
"322",5189.63059066176,7099.75911788986,-48.0755354599758,-927.809547960363,769.676766524753
"323",5205.79766415292,7110.29680418041,-48.733800590855,-929.779277190199,768.598701783344
"324",5221.96473764408,7117.37126370097,-49.0893847655284,-931.700720363482,769.785219475272
"325",5238.13181113524,7114.8483360145,-49.1112735610208,-934.709360253225,772.812465261512
"326",5254.29888462639,7119.46257914544,-50.0446814417827,-937.916687134205,771.932967599989
"327",5270.46595811755,7120.70552547646,-50.3553196279923,-939.45415592306,771.873226813622
