"","r","obs","mmean","lo","hi"
"47",743.685380593274,3035.25245288151,-21.6690174305748,-254.97625451896,310.968030358664
"48",759.852454084432,3061.05261987085,-22.8430456419468,-257.868353358801,300.349006004721
"49",776.01952757559,3102.46949013483,-23.8269038950558,-266.429395009172,297.941076975487
"50",792.186601066749,3155.69502794486,-25.1251585257137,-272.759455261538,295.10266681236
"51",808.353674557907,3196.47342562238,-25.6120877036123,-284.80776200933,287.749145174973
"52",824.520748049065,3237.79080874905,-26.1105860517989,-295.000437694417,283.825756696687
"53",840.687821540223,3269.88561601337,-25.8935615039353,-295.446734649508,275.956375399399
"54",856.854895031381,3306.6478512311,-26.7239672746225,-292.557264203324,270.268403515913
"55",873.021968522539,3346.18518562047,-27.1394745318868,-299.683749166784,257.941045274378
"56",889.189042013697,3390.20824063546,-27.7221508941366,-300.251747847116,250.096754214225
"57",905.356115504856,3429.26153672544,-28.4566162788641,-311.19263565738,242.297707728674
"58",921.523188996014,3458.36585413055,-29.0271961811681,-314.418432376824,240.300944018298
"59",937.690262487172,3503.94557482009,-28.8798724298182,-319.644774675851,243.196737161913
"60",953.85733597833,3528.32218803245,-30.3830458970655,-320.823307483527,242.971540130486
"61",970.024409469488,3576.8197862474,-31.3251498789803,-330.240378153992,248.3570398973
"62",986.191482960646,3605.96139436554,-31.5554732290623,-335.480746112913,244.462897469133
"63",1002.3585564518,3630.63086514616,-32.5763581647698,-340.795806873423,245.628676750161
"64",1018.52562994296,3648.0459229907,-32.887760230371,-340.240224795186,237.341119131027
"65",1034.69270343412,3696.14465180831,-33.194152200074,-346.696000214985,247.258170240472
"66",1050.85977692528,3727.44506531531,-34.0618078749205,-343.397020400755,255.825534156412
"67",1067.02685041644,3764.15760910694,-34.2172496224884,-354.259049003287,270.221598565143
"68",1083.1939239076,3806.38967145598,-34.6300693151554,-360.329317977719,281.482061954086
"69",1099.36099739875,3846.33184315857,-34.9098399585461,-361.653311355599,287.670707444316
"70",1115.52807088991,3865.84765726997,-35.9273235939625,-371.538548165579,294.510452145641
"71",1131.69514438107,3885.40943753177,-35.8731214253345,-378.89985985766,307.188468386202
"72",1147.86221787223,3919.5007853057,-35.6491261282213,-388.808139478458,319.593170831762
"73",1164.02929136339,3947.39538927847,-35.9681793742963,-393.280985051562,321.860766875143
"74",1180.19636485454,3974.61636814295,-35.7231631470988,-395.135662358117,331.331491716099
"75",1196.3634383457,4000.38485924378,-35.8481489050048,-386.977976180126,337.866738485789
"76",1212.53051183686,4029.89252057894,-36.1325168382233,-393.679836944748,342.813398097722
"77",1228.69758532802,4060.13613443123,-35.793146790318,-390.207643575916,345.302060832453
"78",1244.86465881918,4078.65265062859,-35.4516361287705,-380.812575616388,354.676465403953
"79",1261.03173231033,4105.19226491886,-35.5639200758619,-378.429088427653,364.676617509072
"80",1277.19880580149,4135.09095445768,-35.7550000531181,-381.613985197319,364.777269935429
"81",1293.36587929265,4158.04664121402,-35.8452300712924,-389.002792796807,364.856799644651
"82",1309.53295278381,4172.69915317,-36.2462320153183,-393.382533811341,372.461505404779
"83",1325.70002627497,4186.89315834973,-36.411010194533,-399.089318806537,391.11810459117
"84",1341.86709976613,4218.15536254877,-36.6189317208091,-403.538414582853,397.276658279279
"85",1358.03417325728,4245.52137515057,-36.1184050634013,-407.841926334263,395.841915219351
"86",1374.20124674844,4272.81831225841,-35.5097731266061,-406.858413953383,403.476951068162
"87",1390.3683202396,4300.54703299067,-35.6711133545287,-415.460417058521,404.366797407123
"88",1406.53539373076,4336.11748665338,-35.6419643805791,-410.049750950415,405.22386511953
"89",1422.70246722192,4365.77051129717,-35.6365740485104,-415.748941860301,403.165220586692
"90",1438.86954071307,4406.00290073776,-34.8654249591323,-413.190973745198,408.605266896485
"91",1455.03661420423,4449.29931721582,-34.8976132958057,-411.2189746601,411.655367033608
"92",1471.20368769539,4495.19500145377,-35.3810510309741,-418.594614958877,417.334107102101
"93",1487.37076118655,4517.71950924579,-35.5133119428023,-422.771874830759,419.327096412242
"94",1503.53783467771,4545.44080486416,-35.9121219210524,-427.132241905744,417.243453902666
"95",1519.70490816886,4574.94455987949,-35.9480657840249,-427.581181522898,420.781795328131
"96",1535.87198166002,4606.13899399708,-36.2165124056879,-435.21451358079,425.451266478909
"97",1552.03905515118,4628.01991079543,-35.1185381508501,-437.473808462168,434.729531605235
"98",1568.20612864234,4649.86185962565,-35.0764497993076,-443.608148850401,441.496418770764
"99",1584.3732021335,4674.88569487267,-34.975987032578,-448.421790902842,443.618929316173
"100",1600.54027562466,4691.93179268674,-34.8396137682105,-453.488066350726,451.441554714263
"101",1616.70734911581,4710.27538629976,-34.2521868392229,-450.223679753256,457.181417515122
"102",1632.87442260697,4744.62887296538,-34.3069726361005,-453.924442022511,468.048479101518
"103",1649.04149609813,4765.86216929462,-34.0579665062062,-453.998180068133,465.402290218986
"104",1665.20856958929,4787.27160349205,-34.0447020671795,-455.800735285142,460.778623256493
"105",1681.37564308045,4811.07054147184,-34.2589221981746,-466.85035463923,467.719748630054
"106",1697.5427165716,4831.59247045671,-34.6792288787564,-473.877869019776,474.033160879541
"107",1713.70979006276,4848.07980422554,-34.2038037498362,-476.643783528298,483.62088132024
"108",1729.87686355392,4867.03274643673,-33.6821441402258,-478.741035803018,485.127719806807
"109",1746.04393704508,4884.38988099606,-33.4615909161385,-482.394229828621,483.191226741387
"110",1762.21101053624,4904.1459607426,-33.3622370613674,-484.568741462694,494.310537467896
"111",1778.37808402739,4919.58080410011,-33.1532239203067,-486.94314932982,500.713899252598
"112",1794.54515751855,4935.98387566002,-33.514293357571,-492.355983454717,506.163392961043
"113",1810.71223100971,4963.06726465041,-33.4417177213163,-496.447947354742,507.791698279255
"114",1826.87930450087,4994.01490096034,-33.1953874447982,-501.680690454242,513.048142827909
"115",1843.04637799203,5019.00196316847,-33.4743101639158,-506.413738742026,514.436408277567
"116",1859.21345148319,5034.87659382551,-33.5539622100504,-503.420035743739,521.026364299381
"117",1875.38052497434,5046.3977243897,-32.8118248453686,-505.716864285706,520.113589488412
"118",1891.5475984655,5065.42824241295,-33.0673249782855,-502.316134542901,523.63630784708
"119",1907.71467195666,5077.96702259555,-33.3453089638078,-503.831876609661,528.67129324065
"120",1923.88174544782,5090.00044664992,-32.9868916076838,-505.061132438999,545.240501342442
"121",1940.04881893898,5101.42540926822,-33.3835407342758,-510.524893457316,551.855088758499
"122",1956.21589243013,5125.16006038535,-33.0093030467872,-507.259801071542,560.195398176994
"123",1972.38296592129,5148.3976479836,-33.1236818931351,-509.723126808703,569.190671713822
"124",1988.55003941245,5166.49919078912,-33.7515766893036,-515.142285546088,571.666064802583
"125",2004.71711290361,5188.60982924018,-34.0076371523135,-522.48016571018,578.296124095027
"126",2020.88418639477,5207.7175458071,-33.8528687388841,-528.7163378224,583.845757944682
"127",2037.05125988592,5232.20955168106,-33.9101378703132,-538.895434478938,592.238892327745
"128",2053.21833337708,5249.36041358685,-34.233267075571,-544.553455240172,595.027948107931
"129",2069.38540686824,5265.89092111885,-33.980175515012,-551.62445158286,599.338553261013
"130",2085.5524803594,5288.67622288777,-34.3052303051185,-554.694362410622,603.024841178603
"131",2101.71955385056,5307.21635949717,-35.2465214882117,-565.148410437426,600.487866192291
"132",2117.88662734172,5330.76906518622,-35.1488860227924,-570.45557739671,599.084879312624
"133",2134.05370083287,5356.26423509554,-35.1698094482154,-578.693268689508,602.922829026666
"134",2150.22077432403,5387.61385121416,-35.6499113331028,-583.976407767686,603.003140430043
"135",2166.38784781519,5410.39900965905,-36.237617138965,-594.910835479824,602.88917933622
"136",2182.55492130635,5434.91723204009,-36.2747255451472,-604.24319815205,611.269305583847
"137",2198.72199479751,5452.8617125459,-36.8787402718914,-610.659042410193,616.611066748583
"138",2214.88906828866,5471.23056535271,-36.8427837686228,-609.523188662505,617.84694653881
"139",2231.05614177982,5492.34627966864,-37.1788034005648,-615.47777601998,623.958437440349
"140",2247.22321527098,5514.6372563136,-36.6590402821691,-625.6386238412,629.987946942123
"141",2263.39028876214,5529.78192817781,-36.8466671857548,-627.907114526963,631.787252222463
"142",2279.5573622533,5546.985297376,-36.93025407494,-634.67711235253,634.014842691315
"143",2295.72443574446,5569.6850645039,-37.1532847750438,-643.612158263079,636.204051096366
"144",2311.89150923561,5591.50208489997,-37.5073319645945,-651.319171795406,634.580617379676
"145",2328.05858272677,5614.18803875022,-37.6565395099406,-658.878379718989,635.953392754308
"146",2344.22565621793,5632.93678514464,-38.1500338435989,-660.04419260925,633.860286777329
"147",2360.39272970909,5661.94681420423,-38.4382882871246,-665.529296048413,642.624811761635
"148",2376.55980320025,5687.91900471604,-39.2760067038846,-668.761389440563,640.452847305509
"149",2392.7268766914,5707.92087535511,-39.4614802727381,-672.993884721409,643.857972531486
"150",2408.89395018256,5729.15915285144,-39.606176553874,-674.58946767066,643.689213822873
"151",2425.06102367372,5749.10433565341,-39.6931755386186,-671.345366933512,657.774963231706
"152",2441.22809716488,5768.3623570568,-39.8897895655036,-676.992333806169,657.61385410235
"153",2457.39517065604,5781.02584625281,-39.6041078460121,-678.95369330063,655.565460181325
"154",2473.56224414719,5796.87640557366,-39.6985181196925,-684.085570133661,654.26363368501
"155",2489.72931763835,5815.90135195032,-40.2104706938947,-688.485323287216,648.732559376371
"156",2505.89639112951,5836.30395962279,-40.5813116167162,-692.735341999667,647.17158123944
"157",2522.06346462067,5857.92627010248,-40.424035186911,-694.575908158489,646.423962969532
"158",2538.23053811183,5872.89292962876,-41.0371932276209,-691.044457638279,641.420905714554
"159",2554.39761160299,5888.25583428931,-41.1997854802245,-695.180501952547,646.119578628275
"160",2570.56468509414,5901.67075948624,-40.8653839299177,-698.638310034686,647.312891005126
"161",2586.7317585853,5917.564040252,-40.6891251300169,-702.638648760509,640.839922274655
"162",2602.89883207646,5932.71420578819,-40.826446937692,-697.343375507674,636.558339025671
"163",2619.06590556762,5949.30075315499,-40.3027242268976,-696.366106009176,633.994662286417
"164",2635.23297905878,5961.19928604965,-40.4051420189809,-696.788186325914,634.063938882209
"165",2651.40005254993,5973.94892519951,-40.5819677996668,-692.315882675237,628.435643260437
"166",2667.56712604109,5984.95711547044,-40.5145625296508,-692.773031643106,629.062832879861
"167",2683.73419953225,5998.59682468951,-40.1993758629501,-699.199168333834,622.963799891118
"168",2699.90127302341,6004.58844497504,-40.4231176551663,-703.369611224118,618.377951576059
"169",2716.06834651457,6020.1907054003,-40.3643980669027,-706.012040950949,613.514062443294
"170",2732.23542000572,6034.98718120556,-40.2561100807001,-711.787143225294,612.738896951344
"171",2748.40249349688,6050.93632701365,-40.5650549039289,-715.59975605913,609.016072785019
"172",2764.56956698804,6070.06478052492,-40.4771368203904,-717.808337876078,610.53931222144
"173",2780.7366404792,6094.3007937071,-40.5338998300131,-719.6289153093,609.4331554382
"174",2796.90371397036,6121.97330579627,-40.2940395861669,-716.964152268199,612.690747180579
"175",2813.07078746152,6139.15887986695,-39.8860050702256,-717.20461059735,612.031944076601
"176",2829.23786095267,6157.7952071142,-39.4888151324945,-713.972896019161,610.48691587202
"177",2845.40493444383,6169.97722179482,-38.9325606313729,-709.216083809077,619.4261226417
"178",2861.57200793499,6182.20013930946,-39.3021866362682,-706.836822058283,618.766882214597
"179",2877.73908142615,6201.5864531633,-38.8020881281,-705.095979421958,619.879564622617
"180",2893.90615491731,6209.74946347957,-38.9369520664509,-707.318952506154,620.313525815735
"181",2910.07322840846,6219.47991799641,-38.7822556710321,-704.992363370609,617.657066290194
"182",2926.24030189962,6240.24861684662,-39.0069168333539,-699.116850479533,622.323343692479
"183",2942.40737539078,6258.04773400099,-38.7864530627701,-697.587467976751,621.587490557912
"184",2958.57444888194,6273.80434183156,-38.6169238610824,-695.416729342027,621.812682668769
"185",2974.7415223731,6293.6244707897,-38.6680150445416,-692.892069016538,620.761086399687
"186",2990.90859586425,6309.649196643,-38.556771296413,-692.827635888721,619.994402349188
"187",3007.07566935541,6323.70402365159,-38.4991966625741,-691.142815946777,619.67424625062
"188",3023.24274284657,6336.29155084062,-38.2857373404915,-686.053861798798,613.583810873194
"189",3039.40981633773,6349.9384031077,-38.1219196027655,-692.373270737895,611.886546305244
"190",3055.57688982889,6356.88949142259,-37.7513233974534,-690.65258853237,608.960899049132
"191",3071.74396332005,6366.23031993373,-37.7153717976576,-693.70319100405,603.965029913062
"192",3087.9110368112,6381.08037648232,-38.1807609881474,-696.710764649511,602.639022772373
"193",3104.07811030236,6390.08904048554,-37.5340698716884,-696.250664062914,601.597355896611
"194",3120.24518379352,6400.08755886496,-37.1717420788534,-693.316264867972,598.764920614689
"195",3136.41225728468,6406.03561362244,-37.019462300888,-691.340318736297,594.596527016024
"196",3152.57933077584,6417.21398751514,-36.7068398284596,-693.303304601917,587.165270701282
"197",3168.74640426699,6421.83908982083,-36.3366722651475,-686.279306523097,586.37590881943
"198",3184.91347775815,6432.38775500286,-36.1189777268986,-679.141472996526,588.005190011507
"199",3201.08055124931,6434.57197972983,-36.4174897639964,-681.60775279981,585.977853840554
"200",3217.24762474047,6437.59590917426,-36.528295516984,-684.728845346105,586.750579387276
"201",3233.41469823163,6436.15719828081,-36.7035121242728,-686.95005260372,587.419588405049
"202",3249.58177172279,6444.24275728696,-36.9634131314467,-685.323478310742,584.513492351928
"203",3265.74884521394,6444.26440957524,-36.9199363558521,-686.086755389891,579.140104261673
"204",3281.9159187051,6449.36906443208,-37.3343858366781,-689.109896653605,573.233604016514
"205",3298.08299219626,6451.06914022384,-37.8163413438602,-691.734171505424,569.508198941846
"206",3314.25006568742,6455.17177647766,-38.1785918679689,-693.513601292914,565.953839950646
"207",3330.41713917858,6458.15312539404,-38.4011361920027,-699.02481655957,562.102715255011
"208",3346.58421266973,6460.03054190684,-38.2250993922417,-702.809537873861,559.806734667583
"209",3362.75128616089,6460.683145737,-37.8588869539506,-706.542337564762,556.769661278438
"210",3378.91835965205,6459.53557049136,-37.968123606062,-709.300680478026,552.723671558952
"211",3395.08543314321,6463.0556097761,-37.8164517203843,-714.85033607508,548.324308929401
"212",3411.25250663437,6469.05130690083,-37.7011236126705,-718.080438087649,542.642967395231
"213",3427.41958012552,6473.09346378038,-37.3584265172015,-720.848613461397,538.214914259402
"214",3443.58665361668,6476.34647173139,-37.0218108498249,-717.768111831959,534.234942675222
"215",3459.75372710784,6475.16829399896,-36.8139992771171,-713.146889563277,528.522797983896
"216",3475.920800599,6480.1814942426,-36.8699933592706,-718.930001293651,524.437538869428
"217",3492.08787409016,6479.93114077272,-36.4330691214407,-720.935623448227,522.067308018655
"218",3508.25494758132,6487.06364013843,-36.2381850086018,-722.706964043337,518.382175138428
"219",3524.42202107247,6485.16723240206,-36.0473206959118,-729.984566941121,516.546632902777
"220",3540.58909456363,6487.10295630655,-36.1909760664475,-731.320163294029,512.356033706292
"221",3556.75616805479,6496.07802159018,-36.3751857142788,-734.795573140054,509.344103590174
"222",3572.92324154595,6498.77344701537,-35.907922160417,-739.738765136189,504.918011402089
"223",3589.09031503711,6505.03232357899,-35.7201768038806,-745.464825727028,500.465128536793
"224",3605.25738852826,6511.73094577802,-35.7150514180481,-747.176497267648,502.955293072031
"225",3621.42446201942,6519.78443102773,-35.1765515518378,-749.931971949917,508.808203717605
"226",3637.59153551058,6528.01605946727,-35.5015289971477,-756.422554538547,513.242150229693
"227",3653.75860900174,6534.42566782009,-35.2112613250523,-754.156688555403,515.132866727397
"228",3669.9256824929,6535.63701122918,-35.2175432363356,-757.711860943859,518.092512018743
"229",3686.09275598405,6537.03360822874,-35.0349805702816,-761.530335918259,521.127167803495
"230",3702.25982947521,6536.51178339393,-35.1321743851025,-769.336333126172,524.634963564191
"231",3718.42690296637,6541.83401918073,-34.6571366064041,-775.651667068382,526.981250785411
"232",3734.59397645753,6547.15956355542,-34.0908509294146,-779.284340362827,532.398687341369
"233",3750.76104994869,6545.20932319413,-33.6207136495085,-781.221521637719,538.425983782183
"234",3766.92812343985,6551.76883686144,-33.5768771522525,-783.389345199326,543.20641820697
"235",3783.095196931,6556.7648202151,-33.1328721348906,-789.123326294887,546.98481896532
"236",3799.26227042216,6561.8505867422,-32.7601846467014,-794.721506013683,548.909373305468
"237",3815.42934391332,6563.36770242474,-32.4871831636131,-797.007651990559,550.347883330528
"238",3831.59641740448,6563.8597649747,-32.5457666915689,-798.668798016296,549.637276602099
"239",3847.76349089564,6569.29582905385,-32.4485564467331,-802.768205227404,544.701359586131
"240",3863.93056438679,6573.50616656783,-32.3136027106269,-809.015125825187,548.950868271287
"241",3880.09763787795,6580.74626030051,-32.2797559850259,-814.936659208781,548.521062193631
"242",3896.26471136911,6584.9868949702,-31.7828563206855,-815.409010892083,550.283883173837
"243",3912.43178486027,6592.50653295409,-31.8009562583331,-816.177167111241,552.600079014172
"244",3928.59885835143,6598.0088331568,-31.376446752773,-821.505238154542,549.889867623849
"245",3944.76593184258,6602.16749412025,-31.1933036931839,-827.146801816445,551.347929487287
"246",3960.93300533374,6609.80417694438,-30.9067010361008,-826.357383781693,556.288326518146
"247",3977.1000788249,6615.94995809435,-30.8108072893712,-832.817211265446,560.881951083867
"248",3993.26715231606,6625.4597696584,-30.738843178441,-837.801338520572,561.124991188053
"249",4009.43422580722,6627.46955202632,-30.2381996776314,-839.526589335417,559.158940764486
"250",4025.60129929838,6628.3807309312,-30.2528556367113,-844.999772853474,559.122964620191
"251",4041.76837278953,6633.86492625363,-29.7910178819069,-848.003807453556,559.158360509411
"252",4057.93544628069,6640.5208987564,-30.0613151633005,-851.758839786649,557.25233022994
"253",4074.10251977185,6651.04673429588,-30.085978779257,-855.242054691785,555.387519076367
"254",4090.26959326301,6659.42929552661,-29.9597696611878,-860.85994064194,550.185881105165
"255",4106.43666675417,6660.77089220821,-29.662526921793,-863.18519298404,552.094595003724
"256",4122.60374024532,6671.11984284233,-29.3042122343746,-863.286710341748,546.601178816622
"257",4138.77081373648,6672.44389801666,-29.0993181584478,-862.966700367263,543.219979875413
"258",4154.93788722764,6674.52234071747,-28.6247220422852,-860.726549052938,542.072921557198
"259",4171.1049607188,6682.27309103497,-28.3084847349291,-866.786597643809,538.008881097122
"260",4187.27203420996,6686.03226809159,-28.3771206152122,-859.445797709343,537.751140282706
"261",4203.43910770112,6690.69171742137,-28.4897914715548,-858.090711413241,534.96473388871
"262",4219.60618119227,6697.39514077253,-27.7705171654793,-857.775365921569,536.267368654374
"263",4235.77325468343,6693.69641521711,-27.514459851882,-856.23666853421,538.808948313511
"264",4251.94032817459,6694.40943425129,-26.6576766507051,-855.994182297213,540.323768851934
"265",4268.10740166575,6701.96918655747,-26.6846000350642,-854.499363385283,543.322002748595
"266",4284.27447515691,6708.48193681216,-26.2186304417526,-853.760797096211,554.185462376967
"267",4300.44154864806,6717.4822899493,-25.8458972594715,-855.094345472688,561.369602701326
"268",4316.60862213922,6726.16308084368,-25.9150001910482,-852.187410762569,568.689600434877
"269",4332.77569563038,6734.41426216954,-25.7722557449924,-852.323849691892,571.871086353526
"270",4348.94276912154,6740.70348895327,-25.3960776455097,-848.636668754174,580.078996029154
"271",4365.1098426127,6749.67833127161,-24.7384884363012,-845.283968923995,586.324552319036
"272",4381.27691610385,6757.02693221611,-23.9114650507193,-838.696823607145,590.29277522382
"273",4397.44398959501,6759.79795727915,-23.4494276330972,-840.998225947764,593.261137402409
"274",4413.61106308617,6765.47370829518,-23.3823198939703,-843.967538555524,599.239648862105
"275",4429.77813657733,6770.21106159527,-23.1801528857493,-842.850325394099,600.045807188263
"276",4445.94521006849,6771.9862849953,-23.0822975860692,-838.891979334699,604.934805544621
"277",4462.11228355965,6772.44662822138,-23.0046802633378,-842.063851878333,611.11379231437
"278",4478.2793570508,6776.16356120193,-23.494913058447,-845.033737538261,615.121049435332
"279",4494.44643054196,6777.48690555107,-23.4324848505308,-843.986276541797,620.095577906486
"280",4510.61350403312,6779.10050748201,-23.637772935876,-841.210837080878,628.040225693129
"281",4526.78057752428,6778.94698408019,-23.5459284888344,-841.81753594401,636.895934510618
"282",4542.94765101544,6785.11103236151,-23.192047781124,-838.741150257189,643.150486577618
"283",4559.11472450659,6786.64549048217,-22.860858174527,-838.72466734919,649.351475416907
"284",4575.28179799775,6787.76149522175,-23.0971960007433,-842.744012510852,654.294378639464
"285",4591.44887148891,6794.91045180779,-22.9365736524188,-842.037220136371,663.471300852375
"286",4607.61594498007,6799.95885069944,-22.667410533764,-846.060314121498,666.888698424521
"287",4623.78301847123,6805.61755679475,-22.3549357322043,-844.80893175552,673.306786620616
"288",4639.95009196238,6808.32425587989,-22.2719773247643,-847.475166673551,682.104839653933
"289",4656.11716545354,6810.97480830049,-22.6711960647618,-850.084254566855,690.051319198643
"290",4672.2842389447,6817.91654446612,-22.340199470996,-853.485654031491,695.809160261412
"291",4688.45131243586,6819.9666068313,-22.2536905007947,-858.037537407246,698.734166701116
"292",4704.61838592702,6819.27768487529,-22.3440898704645,-860.050858453304,705.864977625318
"293",4720.78545941818,6823.49297859852,-22.0788155706756,-858.86671387729,711.857958141852
"294",4736.95253290933,6827.03526104934,-21.8630107440097,-862.456629820022,714.968157884071
"295",4753.11960640049,6833.58632807493,-21.3036774230999,-865.870371300164,719.172443381392
"296",4769.28667989165,6843.20382492483,-20.9306024669004,-869.065692656523,722.150685585309
"297",4785.45375338281,6847.80341015521,-21.2847668050576,-870.454680947598,721.419567384112
"298",4801.62082687397,6852.17144966909,-20.9277189119498,-869.755167258023,724.937785611685
"299",4817.78790036512,6861.69470973669,-20.6689781500192,-873.666536501526,730.186050769341
"300",4833.95497385628,6878.21080584482,-20.8153749584058,-879.435203642303,729.622403333156
"301",4850.12204734744,6885.05976330793,-21.0575339213407,-879.977448411357,728.585350444381
"302",4866.2891208386,6890.91904818442,-20.9984188598783,-886.04454676701,733.473750886068
"303",4882.45619432976,6891.53470556844,-20.4139687333828,-888.164566354193,731.760825069524
"304",4898.62326782091,6897.85490790916,-20.5903688001468,-892.295096373701,730.323745596615
"305",4914.79034131207,6902.34704941578,-20.5939003631586,-894.734835283458,731.724688872086
"306",4930.95741480323,6902.59819298494,-20.4502018138643,-896.970187482763,735.232299815822
"307",4947.12448829439,6904.8499649827,-20.6810285742873,-897.630944680971,737.226509011688
"308",4963.29156178555,6905.69927425299,-20.8618209145845,-898.237913558661,739.235410008262
"309",4979.45863527671,6913.35578813745,-20.9933690522888,-903.016227763976,741.734662709986
"310",4995.62570876786,6921.38774273067,-21.0653398029999,-908.769595936309,743.5996726267
"311",5011.79278225902,6929.08026137531,-21.0844725762941,-910.000783164633,744.472093055049
"312",5027.95985575018,6934.53495166035,-20.8832521784005,-912.027125397688,741.344768143073
"313",5044.12692924134,6933.53308510158,-20.5950634798153,-909.689220094185,737.463626102415
"314",5060.2940027325,6940.74602134726,-20.8093355728493,-910.105565960046,736.697525766889
"315",5076.46107622365,6947.18140599462,-20.9980015081327,-915.331040200663,738.327895270875
"316",5092.62814971481,6957.97834538058,-21.1901516717145,-918.509964288804,737.925767675317
"317",5108.79522320597,6958.65008873143,-20.9718655419365,-918.92852632825,737.118318821042
"318",5124.96229669713,6964.36110370398,-21.126344595425,-921.879139505685,739.90097767532
"319",5141.12937018829,6968.63376566902,-21.0348943237767,-928.084127177255,740.313027642404
"320",5157.29644367944,6972.13883048904,-21.3126688463743,-932.947935728655,739.288729749324
"321",5173.4635171706,6977.36597103043,-21.6035253914967,-938.047588041749,736.102067266379
"322",5189.63059066176,6978.23994769989,-21.6509531244702,-942.801238253128,733.221559028652
"323",5205.79766415292,6989.44261163717,-22.1226796692424,-945.14071980528,730.518891905999
"324",5221.96473764408,6997.53497727766,-22.3371535450548,-949.088795417117,729.067294485143
"325",5238.13181113524,6994.87784048915,-22.5466985554999,-955.498337429447,730.492185201229
"326",5254.29888462639,6999.79689054688,-22.9301619843495,-956.730700609525,734.410508085789
"327",5270.46595811755,7001.75030617536,-23.0500302042043,-961.302528175441,734.181147001886
