"","r","obs","mmean","lo","hi"
"1",0,0,0,0,0
"2",16.1670734911581,30.7334495598393,-6.66564743196712,-16.1670734911581,16.9966043993981
"3",32.3341469823163,93.9493761028997,-2.51789441171911,-32.3341469823163,25.1070280899758
"4",48.5012204734744,143.4474427054,-2.66224120755411,-31.9193815281963,31.022485454785
"5",64.6682939646325,184.61140539818,-1.6679702415812,-27.5901748910372,45.6021598046697
"6",80.8353674557907,228.494827023969,-1.34176314822775,-28.3989885946276,44.5999503417924
"7",97.0024409469488,271.547348235908,-1.92789867684486,-37.0034078053692,44.8895499330686
"8",113.169514438107,304.679666586022,-1.84435878027026,-36.4891409414863,49.4876614886232
"9",129.336587929265,346.449714118354,-0.902124531987882,-37.9336551270539,47.7090057426142
"10",145.503661420423,393.928994409594,-1.19334091051242,-42.7702433554982,52.8488184264119
"11",161.670734911581,432.710153032222,-1.42653956246745,-51.3322691690674,59.1353018207569
"12",177.837808402739,473.786156711306,-1.12043188790184,-53.6940032771612,71.1024151750651
"13",194.004881893898,521.046439946812,-0.108155757792538,-57.6678696626454,78.9841623676112
"14",210.171955385056,564.161642054,-0.108345203223912,-62.0771997377917,84.6997681402246
"15",226.339028876214,598.349790004354,-0.342541487706726,-61.7451187292249,88.028168080915
"16",242.506102367372,637.056348834479,-0.647756882601759,-62.0084698482029,94.3027336574227
"17",258.67317585853,693.13775713019,-0.438073692187892,-69.2559539944379,95.3449788967876
"18",274.840249349688,730.89066633139,0.0195825415292518,-71.2204897848846,100.062911548415
"19",291.007322840846,781.2201746127,-0.598000121094381,-75.8922273117285,100.899221932254
"20",307.174396332005,818.444479762245,-0.152489678043044,-75.4453440742128,104.523742948567
"21",323.341469823163,865.687302730526,-0.10553024511853,-69.6453436918864,106.712584795234
"22",339.508543314321,910.791497848234,0.168931020090665,-74.8814242362123,114.609418518421
"23",355.675616805479,946.844269644484,-0.16271416475186,-76.3560670368024,114.142118636498
"24",371.842690296637,990.25925782758,-0.671958561596475,-81.4328936913987,116.283512142812
"25",388.009763787795,1033.80679312782,-0.664598254646487,-85.7377404836493,121.128243095248
"26",404.176837278953,1086.66994453875,-1.26656032799914,-83.0693205125968,120.880725140578
"27",420.343910770112,1133.16614053043,-1.33341648972576,-87.3707876065557,121.326329428608
"28",436.51098426127,1176.86380438351,-1.26129898082353,-88.0395997825509,125.86018558245
"29",452.678057752428,1227.8615801917,-1.19219081012955,-92.6104273483307,125.830244958818
"30",468.845131243586,1270.92651298516,-0.818346585058987,-91.7588834359268,128.759211475727
"31",485.012204734744,1309.22935636488,-1.04606283269228,-93.939786955051,132.88749623161
"32",501.179278225902,1358.08834603071,-1.13142340191022,-94.8255583811215,138.744635535862
"33",517.34635171706,1407.39680409985,-1.11114483407414,-98.5248191589673,141.462887761354
"34",533.513425208218,1439.59473744051,-0.968253319891115,-99.1027845314028,140.247528356559
"35",549.680498699377,1489.25014083713,-0.952861729870828,-102.304195839425,141.723137191592
"36",565.847572190535,1529.40293269911,-0.921373232044615,-102.077189195224,140.30288519581
"37",582.014645681693,1572.02959775039,-0.825082067750919,-105.34878953222,143.875853252153
"38",598.181719172851,1604.08981460412,-0.825086284386709,-108.735231987742,142.530522266956
"39",614.348792664009,1641.75369656318,-0.626084224641545,-111.886227643414,142.62432129779
"40",630.515866155167,1681.84128862173,-0.859087683660051,-114.336615158376,146.516671695529
"41",646.682939646325,1719.84862284978,-0.756041704578576,-119.303551164176,149.317870392605
"42",662.850013137484,1755.02447485767,-0.959041122168805,-122.301761206368,148.495963340192
"43",679.017086628642,1787.43370503392,-1.1445209905784,-127.877328802451,151.714254586247
"44",695.1841601198,1823.1987496755,-1.25810329389065,-129.784561986623,152.894063524383
"45",711.351233610958,1859.62429757382,-1.83393332399072,-131.7454866913,148.784744219523
"46",727.518307102116,1894.07716584604,-1.91024306822099,-136.867575361193,151.21385975315
"47",743.685380593274,1930.88912283952,-1.657377991963,-136.005567241011,152.147343132687
"48",759.852454084432,1965.49998736337,-1.72742574250617,-139.950110023106,151.298194602003
"49",776.01952757559,2000.69635532592,-1.55745734980037,-141.922549498583,151.181472787736
"50",792.186601066749,2033.06534458391,-1.52745037576618,-141.334458785486,150.137558115162
"51",808.353674557907,2062.31797268795,-1.1953864065343,-141.519906043389,148.524446400109
"52",824.520748049065,2093.46608621604,-1.28074411295244,-145.301575317283,150.033760768332
"53",840.687821540223,2126.64459079681,-1.51557005911747,-146.866415147811,151.435594848907
"54",856.854895031381,2157.38125985801,-1.52656558117318,-149.517669556306,152.698097387293
"55",873.021968522539,2188.78336991241,-1.43989936305879,-152.278177283407,152.849758134793
"56",889.189042013697,2214.01422625457,-1.71726425614657,-153.768585458925,152.410859597904
"57",905.356115504856,2243.0224830497,-1.84750697182778,-150.838733613112,152.882309918297
"58",921.523188996014,2266.74005374819,-2.23439668866116,-153.266894838974,153.498176005485
"59",937.690262487172,2296.01914232192,-2.04930753958016,-157.59123703026,152.328367644729
"60",953.85733597833,2324.71874927446,-2.26979244011398,-160.467576863767,153.685291062576
"61",970.024409469488,2351.39306718792,-2.26497782115635,-163.099025587217,154.45891109774
"62",986.191482960646,2373.74423414364,-2.17992543777517,-164.103661788613,154.934147446975
"63",1002.3585564518,2399.36563747306,-2.23415187342461,-165.155031769643,154.422468090966
"64",1018.52562994296,2426.76137877426,-2.11791362472128,-166.391502012657,152.725311186746
"65",1034.69270343412,2452.07438442375,-2.05407136323832,-167.598479632794,151.001552631092
"66",1050.85977692528,2477.33398800734,-1.94429277691019,-170.384219107633,153.362516659259
"67",1067.02685041644,2502.48772158853,-2.30842529745957,-167.032900511847,154.323330160053
"68",1083.1939239076,2529.73113286006,-2.53978254510777,-169.81092556935,154.246091067141
"69",1099.36099739875,2555.56439833892,-2.55570381171726,-173.194579145325,156.421621573702
"70",1115.52807088991,2580.65262938555,-2.68078794397586,-174.427909432242,156.409646581442
"71",1131.69514438107,2602.17521197881,-2.9730788721052,-178.710775768069,157.823561509707
"72",1147.86221787223,2627.21278697991,-3.23744433579026,-181.369901953087,159.952322754538
"73",1164.02929136339,2644.94991350163,-3.62124817159226,-180.3958305539,159.977324192774
"74",1180.19636485454,2664.11813825476,-3.55987617959244,-179.142588346879,159.991835149064
"75",1196.3634383457,2687.71154009686,-3.9336371378078,-184.034697083835,160.062491239022
"76",1212.53051183686,2710.88777421727,-3.79844404709352,-185.329426117396,161.116583717432
"77",1228.69758532802,2736.14589450296,-4.0653960288285,-188.304265044744,162.590178187136
"78",1244.86465881918,2755.52428043035,-4.15506954888982,-190.553808386899,162.056599720347
"79",1261.03173231033,2779.47143826692,-4.05673209387571,-194.835256335484,161.248675642541
"80",1277.19880580149,2802.21647960255,-3.98419844657009,-197.458891019016,161.187332931687
"81",1293.36587929265,2824.55072468839,-4.06910476079628,-201.10411061577,159.915000117
"82",1309.53295278381,2847.07241929217,-4.16357747063219,-204.736304435606,159.335555356538
"83",1325.70002627497,2869.52069093386,-4.11486851041408,-207.14901034093,158.435834203088
