"","r","obs","mmean","lo","hi"
"1",0,0,0,0,0
"2",16.1670734911581,116.65335295337,-7.55266625117185,-16.1670734911581,38.0566385435017
"3",32.3341469823163,213.174151064335,-8.48148769936132,-32.3341469823163,53.4010696269878
"4",48.5012204734744,311.178194645016,-10.4179937470276,-48.5012204734744,66.5246429689693
"5",64.6682939646325,369.121402312646,-7.90773439483575,-64.6682939646325,56.5796121372403
"6",80.8353674557907,457.319608607373,-9.53688233361458,-80.8353674557907,86.2933374239165
"7",97.0024409469488,529.767880274266,-8.4815914591048,-97.0024409469488,82.8372666122964
"8",113.169514438107,588.080664913738,-7.29559893324255,-113.169514438107,100.309453321423
"9",129.336587929265,697.020190698554,-5.60018294071888,-129.336587929265,100.715138955622
"10",145.503661420423,756.552275158642,-5.94072632138751,-145.503661420423,117.355535204341
"11",161.670734911581,858.903251184433,-7.88373999135219,-123.328780430767,112.145588823604
"12",177.837808402739,952.763024037575,-5.96458235459839,-111.427595180475,105.845406557342
"13",194.004881893898,1037.42328450761,-6.06979493277286,-117.320972932268,116.611502673262
"14",210.171955385056,1140.12522248802,-4.74429177144237,-116.253731166041,118.831664882024
"15",226.339028876214,1228.67704679366,-4.84617399164423,-105.091122774341,138.674909483399
"16",242.506102367372,1267.05786906011,-4.87169309489379,-106.220509565321,144.025054726455
"17",258.67317585853,1369.03087768247,-4.67049009351927,-114.572304300515,154.792345145179
"18",274.840249349688,1468.48650304574,-4.05757557806868,-122.44758417345,174.410184150886
"19",291.007322840846,1518.87368198423,-4.10574046032776,-133.86525376663,179.032380965938
"20",307.174396332005,1582.12948419428,-3.19490432340092,-145.422316449442,173.68739407001
"21",323.341469823163,1647.78210578102,-2.58376103273208,-146.499991585798,174.050952391057
"22",339.508543314321,1704.33244917991,-3.23494459294129,-150.608504019982,187.274557096967
"23",355.675616805479,1753.35895791746,-4.5526129745889,-151.803974002861,192.323539000222
"24",371.842690296637,1808.58463703119,-4.54066875183879,-157.427291690882,201.131940277616
"25",388.009763787795,1863.24892491749,-4.973137001454,-162.863404588448,196.531328914757
"26",404.176837278953,1938.76963017392,-4.33463350735963,-169.408366942023,210.511302861071
"27",420.343910770112,1982.35515756685,-4.28016223296106,-170.41039554779,213.188406640251
"28",436.51098426127,2065.73389780089,-4.13776021516367,-177.904952830115,223.252326781242
