"","r","obs","mmean","lo","hi"
"1",0,0,0,0,0
"2",16.1670734911581,73.5288201554486,-6.67242941530965,-16.1670734911581,30.6750792534005
"3",32.3341469823163,82.405225695363,-4.29232758966759,-32.3341469823163,48.7988415071612
"4",48.5012204734744,94.6039199709412,0.388014396125384,-48.5012204734744,52.6893947574251
"5",64.6682939646325,120.738287962758,2.5870938040855,-64.6682939646325,78.4368464797831
"6",80.8353674557907,140.532009951756,1.23142970737107,-80.8353674557907,98.5564198374229
"7",97.0024409469488,184.050475520403,2.54269086765994,-69.9581114504563,112.482034551574
"8",113.169514438107,209.100865249368,2.73065178674268,-66.3273616935483,113.09957990321
"9",129.336587929265,242.643049664187,3.18737282847554,-63.0917802271582,125.799106442178
"10",145.503661420423,270.877350001291,4.15528983103205,-59.9819731304979,126.288486437782
"11",161.670734911581,316.826103399915,5.58805441215587,-63.2647595624209,141.901113223871
"12",177.837808402739,344.678899406259,5.45078442103535,-68.343815333196,146.694148107989
"13",194.004881893898,403.224384881371,5.07884031994203,-69.3657947352603,159.588667737483
"14",210.171955385056,445.283050540123,5.48865516754913,-82.6325583124129,168.650739219346
"15",226.339028876214,468.272628389174,5.36971227234933,-87.8042648734096,167.699756752412
"16",242.506102367372,508.677581577569,4.56731129212877,-95.5834021127459,171.962465650052
"17",258.67317585853,549.614568160285,4.63232271600477,-93.8071212574001,174.772208651187
"18",274.840249349688,572.05054032514,4.65142146771216,-95.6362353550901,184.506472515061
"19",291.007322840846,614.547503579323,4.2521378539157,-95.9747300093902,191.256141657093
"20",307.174396332005,633.733521626101,3.63974949417203,-106.595485326124,195.748020185052
"21",323.341469823163,655.278856001765,3.92797296741006,-117.064641256637,195.301491979682
"22",339.508543314321,684.450109856975,3.50926721775153,-120.914887559218,197.20715940664
"23",355.675616805479,711.394690603413,4.51943353497999,-121.655518144943,198.005283378385
"24",371.842690296637,736.515132746664,4.48670160572901,-115.387514416303,198.124364594041
"25",388.009763787795,761.664515461465,4.24576777206047,-119.761877741552,201.108131974551
"26",404.176837278953,794.713045666708,4.08060272072456,-116.788407433112,203.505056776162
"27",420.343910770112,814.07361239104,3.80267648723621,-127.073877051483,207.109726859473
"28",436.51098426127,847.535318970211,2.75642841662049,-131.362525761417,212.838995298976
"29",452.678057752428,874.778697592653,2.91706888952083,-135.771858217006,215.938931338331
"30",468.845131243586,908.01552726416,3.15398827018128,-136.773966810048,218.741636781039
"31",485.012204734744,942.418251896007,3.51742123177332,-136.765030053589,219.725536420566
"32",501.179278225902,952.227734258655,3.20241895256853,-138.388800547624,219.370643007586
"33",517.34635171706,979.418433546467,3.44131473174466,-143.766676403162,224.633393683306
"34",533.513425208218,1018.40739908255,2.43154192980054,-146.404432335724,224.082777454648
"35",549.680498699377,1055.55310996917,1.65148689926972,-146.057597088896,221.949548212853
"36",565.847572190535,1082.79669391077,1.4186380611225,-147.834373219401,220.143248256796
"37",582.014645681693,1105.24238180899,1.74144485045726,-151.496507214363,221.964910820282
"38",598.181719172851,1127.75821731055,2.69116839224629,-156.470228871466,223.371769941669
"39",614.348792664009,1146.61197541675,2.55434366228574,-167.198450035932,222.331044204335
"40",630.515866155167,1170.99617542549,1.97538236839669,-166.07243906802,223.050417934854
"41",646.682939646325,1198.99554243654,1.72258935020857,-174.871428546754,220.293105047517
"42",662.850013137484,1224.58012349078,1.50122771437307,-181.823972074793,219.864786207441
"43",679.017086628642,1256.42584033955,1.47018047017225,-187.75142391839,219.777645397955
"44",695.1841601198,1287.24056917992,0.865061704968486,-194.981788840544,223.498205708197
"45",711.351233610958,1314.087727387,1.23954445316881,-196.588056131407,231.536948593207
"46",727.518307102116,1331.22997162673,0.941321227654194,-193.210668920808,237.752550377076
"47",743.685380593274,1359.48659089102,1.07934369744586,-198.899246868176,237.299773832854
"48",759.852454084432,1381.75078745988,0.995437041698709,-193.187678138154,243.886663494289
"49",776.01952757559,1403.09730854378,1.72816620010223,-193.122154412934,248.501606052683
"50",792.186601066749,1421.44500324949,2.26525925461107,-199.248889570105,249.92301498625
"51",808.353674557907,1442.8859733578,2.41758031792037,-204.050112843229,248.461286458723
"52",824.520748049065,1461.46789920342,2.85648584749558,-203.23759582393,251.330723914844
"53",840.687821540223,1480.13166396045,3.22273110968852,-206.205298688385,256.647433416905
"54",856.854895031381,1501.28609655965,3.45409554822864,-204.739385120765,261.488816442241
"55",873.021968522539,1530.50985180294,3.75133228445351,-207.944692420546,259.760464605258
"56",889.189042013697,1563.67162077263,3.66530960787525,-212.252560456994,260.032748398245
"57",905.356115504856,1587.97857489399,3.71752094738759,-213.800042024281,264.310455699662
"58",921.523188996014,1601.52522191295,3.31950970650795,-216.56961343826,265.032431719631
"59",937.690262487172,1626.98539274347,3.51730459623939,-215.903807624472,270.512639791995
"60",953.85733597833,1655.79912902448,3.47616897728063,-209.442647047237,277.548979642409
"61",970.024409469488,1678.76658374466,2.91451983473855,-211.516226904241,289.310432102594
"62",986.191482960646,1697.3269264711,2.81071420287072,-215.639831571313,297.022407314406
"63",1002.3585564518,1722.18028090381,3.02709128884335,-217.345404709579,304.297367766778
"64",1018.52562994296,1741.11692884617,3.03941168561907,-214.148941877379,305.114048002855
"65",1034.69270343412,1758.67450466947,2.14473792936898,-211.712739352866,303.531648001181
"66",1050.85977692528,1774.15578948347,2.38063984373982,-207.508799945856,306.469315862265
"67",1067.02685041644,1797.40700650508,2.20339042820755,-209.337519393621,308.686421991885
"68",1083.1939239076,1813.19107922475,2.20451942098135,-211.054934250363,313.242948012132
"69",1099.36099739875,1836.27177831076,2.23681903837386,-216.268662279232,318.111129704065
"70",1115.52807088991,1857.74844806812,1.96540669336795,-223.013456871836,320.634496048801
"71",1131.69514438107,1883.26164985021,2.00828026529649,-227.328164511351,324.977055018324
"72",1147.86221787223,1905.33768752129,2.55915708198552,-235.132510378841,329.638388720866
"73",1164.02929136339,1924.58008359754,3.24539727362815,-234.794762735075,339.09861582963
"74",1180.19636485454,1944.01922027251,3.2844036195556,-242.499517448743,344.558930862856
"75",1196.3634383457,1959.80982888827,3.05613591158015,-248.193998563955,351.19341919966
"76",1212.53051183686,1976.18695997968,2.84933923556043,-256.3790595628,356.352992078357
"77",1228.69758532802,1993.9656531051,3.20372094794596,-260.17577191181,359.097648918409
"78",1244.86465881918,2010.87608068542,3.71203789041844,-265.918840469389,366.081709873755
"79",1261.03173231033,2032.00732194406,3.73916318483037,-271.481915070994,373.555503126024
"80",1277.19880580149,2047.0646818809,4.06743614739237,-273.187581719491,374.160279941995
"81",1293.36587929265,2072.14854146126,4.18735579953195,-276.301385567922,375.9518063517
"82",1309.53295278381,2094.97740154702,4.48120658883272,-281.706775355466,380.670576381087
"83",1325.70002627497,2117.27725973217,4.66435027479558,-287.193796502816,381.754023977007
"84",1341.86709976613,2137.16936487299,4.43093149010342,-290.157607996861,384.636978366458
"85",1358.03417325728,2158.66307549049,4.47889302188427,-288.544396823811,385.417520674594
"86",1374.20124674844,2182.06680751637,5.10810254523371,-287.103908261658,391.968372197074
"87",1390.3683202396,2200.56001890903,5.59930250166566,-293.115875674111,396.045326628495
"88",1406.53539373076,2221.14342581241,5.59133788646544,-294.043454932693,393.906014408589
"89",1422.70246722192,2241.9965015174,5.74215472180676,-293.826093937565,394.076551820768
"90",1438.86954071307,2261.94257558321,6.02907479783043,-295.523291697554,401.264090108783
"91",1455.03661420423,2289.17023034238,5.81555761351643,-292.511778985607,403.096308985305
"92",1471.20368769539,2300.63486108343,5.83884075541107,-295.641534043848,409.019996037793
"93",1487.37076118655,2322.29556482433,5.90038363354917,-295.17002382901,413.532232308693
"94",1503.53783467771,2337.08748940933,5.9448639433469,-296.44375647257,412.151123445098
"95",1519.70490816886,2351.94153397113,6.58806713781994,-292.316490970585,419.823704138481
"96",1535.87198166002,2367.90743944109,6.89946249733391,-297.653718425978,424.793962993973
"97",1552.03905515118,2386.38515859806,6.57837761157047,-296.969073883105,425.0016090694
"98",1568.20612864234,2400.79424888379,7.10977870444739,-295.184236880244,433.260574083475
"99",1584.3732021335,2420.62462826253,7.11808403039266,-294.843424371816,438.166831421554
"100",1600.54027562466,2435.12327333633,7.11903720604535,-295.564625180632,437.270501222027
"101",1616.70734911581,2448.64767667347,7.11884331625637,-298.790074692709,441.612554676568
"102",1632.87442260697,2469.63643276824,7.4427011094325,-296.533832688955,443.626825403865
"103",1649.04149609813,2489.72893175474,7.50755637407426,-296.590988095197,446.094701652281
"104",1665.20856958929,2504.1032956606,7.8842874210742,-297.981431675227,445.720836541691
"105",1681.37564308045,2522.31470302454,7.94842393808237,-297.637331820366,447.671291472647
"106",1697.5427165716,2537.7405107638,8.1875092805792,-298.737155324144,446.085592989018
"107",1713.70979006276,2553.88495050458,8.22876447201624,-301.46028593325,448.566750707294
"108",1729.87686355392,2569.22274132856,8.62387249537942,-297.667538569413,455.26021924834
"109",1746.04393704508,2588.68704483927,9.17847052700287,-298.396469047958,462.915531082418
"110",1762.21101053624,2605.48337671477,9.70157701465548,-301.989874420799,464.482866181772
"111",1778.37808402739,2626.03973379696,10.2935065960259,-305.889544810653,468.893428821154
"112",1794.54515751855,2646.42042343917,10.2585013479574,-311.082438584822,472.209121781937
"113",1810.71223100971,2666.90386840176,10.4136288646698,-315.271151233488,472.716914997132
"114",1826.87930450087,2691.55670864616,10.8088252374552,-321.365725879815,469.949381812406
"115",1843.04637799203,2711.72545770252,10.9910864634317,-325.192470696448,471.375102247179
"116",1859.21345148319,2730.49785972846,11.3442966155621,-332.572850381785,474.071646883957
"117",1875.38052497434,2747.19629188544,11.5623304974534,-336.052527212545,475.055093642325
"118",1891.5475984655,2766.48157101645,11.6872875685135,-340.010011690158,473.310088674216
"119",1907.71467195666,2782.43911160354,11.6973691226433,-343.157415431297,475.120995081606
"120",1923.88174544782,2802.61273429566,11.0634128069875,-345.625778907971,475.909589847171
"121",1940.04881893898,2820.0552628772,11.2580592571972,-347.39621961735,475.73019651414
"122",1956.21589243013,2835.01830118441,11.2942988459626,-352.290973100274,478.743905316383
"123",1972.38296592129,2854.75702350965,10.8482796071916,-356.252533797738,478.384811519075
"124",1988.55003941245,2873.93643287312,11.0585503392185,-360.039243665929,481.089812944863
"125",2004.71711290361,2894.64515593915,10.9747776187255,-358.169856377548,478.847217583659
"126",2020.88418639477,2917.23691734931,11.3512595433587,-357.575867604986,478.009382160931
"127",2037.05125988592,2933.7370975011,11.5525518811016,-360.929188050589,474.804243953648
"128",2053.21833337708,2954.10281054838,11.998863657825,-364.831457398785,480.953669718801
"129",2069.38540686824,2972.66901266428,11.6068972328039,-370.041806215193,485.757734079608
"130",2085.5524803594,2993.62325255519,12.2601248879911,-370.103286496702,494.113616001369
"131",2101.71955385056,3011.73048855411,12.4145436655237,-375.713802481424,501.161615350438
"132",2117.88662734172,3036.36789294352,12.8403757811219,-376.910610029984,506.885745948531
"133",2134.05370083287,3063.22367373809,13.2381702145426,-377.872303573669,509.668876119916
"134",2150.22077432403,3078.58793577591,13.0827285280697,-381.293125718493,515.580006461127
"135",2166.38784781519,3101.95357495444,13.5709260770559,-383.148123896095,520.691852395069
"136",2182.55492130635,3127.0414186479,13.9671844537849,-382.007315563898,527.380808990971
"137",2198.72199479751,3148.9421976658,14.4808340042549,-380.788625526265,528.243276518233
"138",2214.88906828866,3168.70842442014,15.1826322284485,-379.300390310163,537.756624007169
"139",2231.05614177982,3190.74745923223,15.3962356958826,-384.667414149056,543.843366209918
"140",2247.22321527098,3211.20570564262,15.56329146413,-383.731629320494,543.729262534449
"141",2263.39028876214,3240.30453151361,16.2328774101903,-385.194845389949,550.449664520353
"142",2279.5573622533,3260.37075200834,16.5258016149883,-387.909019165162,554.041732462648
"143",2295.72443574446,3276.23163074303,16.7514735066062,-386.969098891704,553.854173410034
"144",2311.89150923561,3292.81550470496,17.2035017974019,-383.439169101683,557.267712713531
"145",2328.05858272677,3312.93005633491,16.900509608461,-385.190360273927,561.593607814483
"146",2344.22565621793,3324.39607804373,16.9356327159884,-381.38393517637,561.349771660107
"147",2360.39272970909,3337.35312641697,17.2672802871331,-379.899543620473,563.804802576051
"148",2376.55980320025,3353.26899183109,17.5267807922898,-381.2637383519,564.553581972359
"149",2392.7268766914,3371.93853564138,17.7638301748075,-383.334222801218,570.668885378203
"150",2408.89395018256,3392.07228519175,17.6616427874707,-389.519352066022,572.53579599487
"151",2425.06102367372,3405.74726557462,17.3652793894644,-390.965368691399,573.881330434051
"152",2441.22809716488,3423.30350253528,17.3361179640399,-396.29761895853,574.291600181653
"153",2457.39517065604,3441.83717909636,17.3537649572823,-401.600472767969,571.267263503622
"154",2473.56224414719,3457.09211825088,17.310418418294,-407.315735764408,569.322535840457
"155",2489.72931763835,3467.21228398686,16.9736492896106,-409.368679399601,569.766836188408
"156",2505.89639112951,3480.69473511407,17.2552568811421,-407.764067585986,569.981693516659
"157",2522.06346462067,3498.42028213561,17.5696017961904,-409.035245167591,574.34571184864
"158",2538.23053811183,3516.48100365567,17.5687052519295,-409.352987990583,573.459932887372
"159",2554.39761160299,3538.53078114253,17.8471245919783,-410.576074591869,574.409856717484
"160",2570.56468509414,3556.62301189782,17.8350619703836,-412.41001292875,576.264890338143
"161",2586.7317585853,3572.5932781137,17.9766798462327,-410.824971480492,574.581339624733
"162",2602.89883207646,3589.97432695978,18.0877466540001,-413.562621919672,569.955652798776
"163",2619.06590556762,3612.07545658116,17.8572401133573,-417.630321235039,573.2029650555
"164",2635.23297905878,3633.45163574997,17.8792060709884,-424.130338200371,572.292708459028
"165",2651.40005254993,3651.43975704991,17.4202460544109,-428.77214110747,566.766374221629
"166",2667.56712604109,3663.87076947365,16.9078839051071,-433.00994746914,562.199692446508
"167",2683.73419953225,3677.31700044851,16.6343918668497,-436.74229577402,564.033530198079
"168",2699.90127302341,3695.09907900151,16.5619224345834,-438.918181909614,567.26667697285
"169",2716.06834651457,3714.22550476771,16.2595892235339,-443.822676297432,573.667228840292
"170",2732.23542000572,3733.03646564691,16.5516417135583,-445.872667674626,577.964709401341
"171",2748.40249349688,3754.33411568321,16.0843844327725,-449.897200824044,578.454611205817
"172",2764.56956698804,3775.43611721502,15.9552595545162,-448.484442348184,582.529516498058
"173",2780.7366404792,3792.21265050017,15.6286135151237,-449.036194615925,580.08845021508
"174",2796.90371397036,3804.27959571873,15.4837755508517,-442.320388668422,580.756677977436
"175",2813.07078746152,3824.89121503926,15.1529942482044,-442.757744725776,580.613159717116
"176",2829.23786095267,3847.95678460973,15.0365589285382,-444.952253596182,580.004330563671
"177",2845.40493444383,3861.73605772583,14.6069127229977,-449.142926533958,577.982297117525
"178",2861.57200793499,3880.19249163751,13.9654313315137,-452.66185096433,577.131431045088
"179",2877.73908142615,3896.3998115237,14.0294574659904,-451.055696642244,574.063590248965
"180",2893.90615491731,3914.53872718387,13.7307144241194,-452.7719802044,577.282189783502
"181",2910.07322840846,3931.10877401772,14.1386542202007,-455.207058482763,580.900313143643
"182",2926.24030189962,3945.19088343061,14.2867710873195,-455.143730650003,582.496550561048
"183",2942.40737539078,3966.51911863171,14.4868647466684,-457.00797803145,588.527784151262
"184",2958.57444888194,3988.53795211814,14.4414522835607,-462.18635791522,589.485920905306
"185",2974.7415223731,4007.87682190115,14.4500432821374,-463.500625974496,591.74868643073
"186",2990.90859586425,4039.63206299006,14.761155411156,-463.238188033178,594.536054320632
"187",3007.07566935541,4056.60331392438,14.717026297407,-465.321316100685,597.008019134735
"188",3023.24274284657,4077.28469620775,14.7297833901679,-468.109200821209,596.851561489086
"189",3039.40981633773,4098.47780467588,14.6527143346164,-470.233323973775,599.145150135116
"190",3055.57688982889,4109.31524280429,14.7203164639558,-466.191307876149,604.324900792963
"191",3071.74396332005,4131.78754235474,15.4657890942769,-465.188171298054,603.765173619938
"192",3087.9110368112,4145.44971061487,15.5505356562927,-463.069479003547,609.870186129056
"193",3104.07811030236,4160.73040424309,15.598968696145,-465.341966949026,609.639435210569
"194",3120.24518379352,4172.27676290354,15.3527097424515,-467.033423628879,609.353486589069
"195",3136.41225728468,4184.77320121605,15.6864602094047,-467.61242460678,617.164012032335
"196",3152.57933077584,4197.40840573988,15.8213676771351,-470.304050544477,623.946957036193
"197",3168.74640426699,4210.39416265737,16.0233148270641,-473.62816810701,626.796766025789
"198",3184.91347775815,4220.90257463264,16.9589925250745,-477.275551771604,627.367747831276
"199",3201.08055124931,4229.37408749188,17.4411243721351,-480.131212679183,627.596035832794
"200",3217.24762474047,4242.29739753076,17.513985975741,-480.950872514808,629.52046442359
"201",3233.41469823163,4251.00944685412,17.8045300867457,-486.401144941626,630.717589016574
"202",3249.58177172279,4269.45218931961,18.2932586856338,-486.688665739094,632.428577205043
"203",3265.74884521394,4284.98380596001,19.1748787122403,-487.347517943031,633.762971102869
"204",3281.9159187051,4292.67881189196,19.9017029373261,-484.466444717944,638.545953062319
"205",3298.08299219626,4306.03400249393,20.4245178489692,-483.663100726742,639.286967832803
"206",3314.25006568742,4323.02107939884,20.7168158326408,-484.138087865523,640.571995084578
"207",3330.41713917858,4332.07715303889,20.6806014466805,-484.634864327861,641.095797466293
"208",3346.58421266973,4344.6935499733,20.8892696685718,-487.866703620395,642.271115247067
