"","r","obs","mmean","lo","hi"
"70",1115.52807088991,3656.87775375752,-16.2560959254951,-353.626339959392,342.070363723029
"71",1131.69514438107,3677.59090496456,-15.5829882588185,-360.870782089218,343.098691235295
"72",1147.86221787223,3707.72612315776,-15.923728785594,-363.773104638446,344.460694369587
"73",1164.02929136339,3737.48409065588,-15.8387599258338,-367.332567430835,342.941498143245
"74",1180.19636485454,3764.44933418943,-15.7003216452946,-370.476987628449,345.126140630545
"75",1196.3634383457,3790.56552181218,-15.7240322433221,-374.011536758472,352.086014573493
"76",1212.53051183686,3817.28339944243,-16.1912075955317,-381.099311625936,352.753152081493
"77",1228.69758532802,3846.68036381759,-16.1313694138607,-388.622159609065,352.431427003206
"78",1244.86465881918,3871.09579476231,-16.1276375339488,-395.397811919697,352.626747488501
"79",1261.03173231033,3899.39669554634,-15.7632912555383,-401.679954663105,355.576925007424
"80",1277.19880580149,3926.17370804314,-15.2969543393024,-405.2308274078,363.332018835062
"81",1293.36587929265,3947.74196297597,-15.2336679459276,-409.48754000189,368.043166469143
"82",1309.53295278381,3963.18577489204,-14.5770295090822,-412.788547565478,370.749928023516
"83",1325.70002627497,3982.53932990862,-14.8517073765626,-417.005377167821,373.522547863328
"84",1341.86709976613,4015.07083720726,-14.7867186420493,-423.359471260848,373.155874049258
"85",1358.03417325728,4043.66402292097,-15.0831383112194,-431.573811651952,375.804564942719
"86",1374.20124674844,4072.8550192848,-15.3711782782443,-440.371486335934,379.753593300087
"87",1390.3683202396,4101.31687945099,-15.5415705971053,-439.310992017396,381.555292798811
"88",1406.53539373076,4138.71789133894,-15.636954698172,-439.84588487891,381.71735624545
"89",1422.70246722192,4168.9457996459,-15.7529104895287,-440.214088476018,386.629086564929
"90",1438.86954071307,4203.90638185809,-15.9824071172065,-441.09721191181,392.019535195987
"91",1455.03661420423,4242.89881151351,-15.9410225007,-435.227357059973,398.428499833543
"92",1471.20368769539,4286.55779233089,-16.8926984161286,-433.071080340864,403.476544915763
"93",1487.37076118655,4311.46887561321,-17.1056309895231,-433.129531849446,412.327829692857
"94",1503.53783467771,4341.95336341969,-17.6133486448218,-431.257388114507,420.376805925659
"95",1519.70490816886,4370.60245473784,-18.5634042461397,-427.124745130737,430.021655635433
"96",1535.87198166002,4407.21258435061,-19.490212591676,-426.622805371913,438.454237847659
"97",1552.03905515118,4432.41881290002,-20.4254986154353,-429.144884384792,439.651589525083
"98",1568.20612864234,4453.10154851837,-20.9333409525975,-415.701132670356,440.218519832901
"99",1584.3732021335,4477.94313390599,-21.4771883977021,-412.267887127351,442.433750073363
"100",1600.54027562466,4498.2466688214,-21.7522552559548,-405.609864098644,450.573745509388
"101",1616.70734911581,4520.98500033508,-22.3209164477771,-409.332398207746,453.24282385661
"102",1632.87442260697,4554.95432984943,-22.8220306384921,-408.453979457242,458.405525139176
"103",1649.04149609813,4577.32555799924,-23.9660502960722,-413.561158725156,462.772358464593
"104",1665.20856958929,4600.41875183794,-24.7633324681912,-419.28556108414,473.801779014864
"105",1681.37564308045,4626.1330005801,-25.2935770195168,-420.241018395997,482.814619491032
"106",1697.5427165716,4653.81080835211,-26.1750507956375,-417.633690291898,488.432837725687
"107",1713.70979006276,4673.96106038348,-26.4518676324013,-423.088251294471,490.63508695057
"108",1729.87686355392,4699.57424884917,-26.7748308375871,-428.923350259292,495.465916238331
"109",1746.04393704508,4719.2058771889,-27.9869780654205,-426.490999881246,500.559184789865
"110",1762.21101053624,4740.92952205836,-28.9368340758254,-424.164503995242,502.640697560068
"111",1778.37808402739,4760.70014911606,-29.5264588659811,-418.178705793862,509.207749155325
"112",1794.54515751855,4781.58732651647,-30.0604937701118,-425.074801052811,515.239314613136
"113",1810.71223100971,4808.14299145718,-30.0908057604717,-420.458604886714,520.814109285378
"114",1826.87930450087,4837.54168472584,-30.2928453321485,-426.480521896159,527.873804302261
"115",1843.04637799203,4861.04106904514,-30.4687380561872,-426.334803337576,529.52121299654
"116",1859.21345148319,4881.38623476143,-30.8022378088602,-429.679423883161,534.758000989382
"117",1875.38052497434,4900.41214815414,-31.0050562090377,-433.953786344169,537.963574226092
"118",1891.5475984655,4922.88481882547,-31.3246765874242,-438.1042334486,542.207209741729
"119",1907.71467195666,4940.13847179054,-31.61636394047,-435.233792023188,549.848413565853
"120",1923.88174544782,4959.17238949711,-32.1148362697045,-441.826275632813,556.391507671047
"121",1940.04881893898,4975.55620587462,-33.0331700070508,-446.767932547744,566.512054041039
"122",1956.21589243013,4996.88843652031,-33.4151409500677,-451.168321981701,571.219575955744
"123",1972.38296592129,5021.52784617545,-34.1866875126637,-454.263014439086,573.891313006956
"124",1988.55003941245,5042.90017059568,-34.9793152197659,-460.657274495493,578.176210722521
"125",2004.71711290361,5064.17279022716,-35.6399079543998,-464.377241964617,579.108217259256
"126",2020.88418639477,5087.21308420358,-36.0839833836037,-466.124440917895,581.509019766556
"127",2037.05125988592,5113.49823757938,-36.3303111843286,-465.753320078594,586.286607471803
"128",2053.21833337708,5138.68714411608,-36.9805745527169,-472.754069930147,593.970995570955
"129",2069.38540686824,5160.86070776481,-37.368095289037,-477.930933822171,603.221353325992
"130",2085.5524803594,5191.94847074092,-37.7603490511948,-488.31381042075,608.954398556537
"131",2101.71955385056,5215.27567824617,-38.3835389724708,-485.386359069294,614.154125625706
"132",2117.88662734172,5241.07583570989,-38.078391599679,-485.469204603482,623.125066638938
"133",2134.05370083287,5272.80117766003,-38.8998596530383,-490.379713254414,632.448181246393
"134",2150.22077432403,5308.09996222226,-38.9568792427182,-496.468901720983,639.810047431401
"135",2166.38784781519,5338.05334864377,-39.1524177851967,-493.815467021262,649.581390692658
"136",2182.55492130635,5367.61043628877,-39.3639609127429,-497.038683681749,654.242891345329
"137",2198.72199479751,5393.98796641711,-40.0669395210413,-492.868735117343,655.359431002109
"138",2214.88906828866,5417.8044956155,-41.4579412469244,-495.925454832502,658.131106533972
"139",2231.05614177982,5453.56109308726,-42.0290404095886,-502.094261842991,659.74812778973
"140",2247.22321527098,5485.11711984586,-42.0413882731331,-504.752670054771,669.494396150136
"141",2263.39028876214,5508.05242774039,-42.7265389166439,-509.379453401142,669.792152755676
"142",2279.5573622533,5536.62686985312,-43.5893197050587,-508.964694034551,668.941459159981
"143",2295.72443574446,5577.46313428436,-44.2543133011576,-509.991347037718,666.793605273303
"144",2311.89150923561,5609.13888292724,-45.6638824135349,-514.328780268546,665.943585057754
"145",2328.05858272677,5646.43000402919,-46.3539308420571,-520.550866800116,665.698923210876
"146",2344.22565621793,5673.44504734239,-46.7217634236164,-521.013037649951,669.624327364554
"147",2360.39272970909,5708.44419609766,-47.2260252687733,-529.702240175909,674.467905464178
"148",2376.55980320025,5741.73512984822,-47.6105662279288,-532.756834060505,674.420455284374
"149",2392.7268766914,5772.27144337674,-48.2372224258472,-540.245818692528,677.116187926902
"150",2408.89395018256,5800.1943810333,-48.7657878023238,-534.260994362988,673.752095546432
"151",2425.06102367372,5832.20296390481,-49.8307511783176,-537.033751154877,671.617668227275
"152",2441.22809716488,5863.10688084294,-51.1110692638966,-544.29787688838,669.257243240803
"153",2457.39517065604,5889.52507624897,-52.1026533838865,-545.908137187734,680.09471143446
"154",2473.56224414719,5916.16339367947,-53.1054090093025,-554.32256267767,674.760425647718
"155",2489.72931763835,5946.04937437628,-53.6968401241555,-558.94671807202,674.164987056662
"156",2505.89639112951,5977.58120961261,-54.3954285884529,-564.330487448972,676.434364054927
"157",2522.06346462067,6004.17549549057,-55.0809606976856,-569.601000902668,676.89002508249
"158",2538.23053811183,6022.76589763249,-56.2286807612753,-577.563541080914,674.607489040657
"159",2554.39761160299,6049.96788013654,-56.6423806267467,-585.144338500629,673.919117967842
"160",2570.56468509414,6071.96762648422,-57.1412657505607,-588.413695569575,673.634648076596
"161",2586.7317585853,6096.29833118322,-57.8481771291989,-591.572697211741,673.663963353275
"162",2602.89883207646,6118.00840257555,-58.1445096038191,-599.019679270863,678.306505567344
"163",2619.06590556762,6137.67117359643,-58.8829403471147,-608.824062639491,678.716831811906
"164",2635.23297905878,6150.79857782432,-59.4626521840274,-616.66510567032,676.168921068803
"165",2651.40005254993,6161.43104802307,-60.1110482414023,-626.042055223596,678.499862927176
"166",2667.56712604109,6174.68065801763,-60.5088780721486,-628.048244292869,678.78459986766
"167",2683.73419953225,6191.42293645662,-60.3316549511317,-634.898981640175,680.382584904402
"168",2699.90127302341,6199.13128665835,-60.6091673621827,-639.862845268754,679.758803043728
"169",2716.06834651457,6215.75565158423,-60.8184687301729,-647.909211875542,679.317741411518
"170",2732.23542000572,6230.12220650767,-60.8373504582808,-653.121495112709,678.390549974698
"171",2748.40249349688,6244.53983353723,-61.2544245595338,-657.77258704844,677.068020479091
"172",2764.56956698804,6266.93871934457,-61.819791589389,-663.804620839623,677.958016144086
"173",2780.7366404792,6289.65839759667,-62.2437704554719,-671.019164180836,676.709196808474
"174",2796.90371397036,6317.10775108974,-62.3235026653125,-676.260724898049,679.825586924272
"175",2813.07078746152,6334.51716977303,-63.4364044197723,-685.555308512976,680.741739429639
"176",2829.23786095267,6349.01629910688,-63.6774064422431,-691.328530057533,680.414018591296
"177",2845.40493444383,6363.90502859169,-63.672217579238,-697.505963219554,683.464520358223
"178",2861.57200793499,6374.45325931913,-63.5615683784247,-704.113375843315,681.99934346767
"179",2877.73908142615,6390.88826702496,-63.9666372147887,-713.095007371009,682.94642559988
"180",2893.90615491731,6400.81889169425,-64.3094575930594,-721.424843169651,684.505945055284
"181",2910.07322840846,6413.48512610899,-64.7021342164861,-726.725723042046,688.156449751884
"182",2926.24030189962,6431.16349217303,-65.2246489219743,-729.490034556687,686.938102323882
"183",2942.40737539078,6448.18347461414,-65.3941541981599,-735.026178480504,689.24657371429
"184",2958.57444888194,6467.07006990028,-65.6346639440148,-744.737181477893,687.882525725364
"185",2974.7415223731,6483.15114853841,-65.7433739099725,-752.642310839557,689.613927032721
"186",2990.90859586425,6501.78214813124,-66.0996218483892,-759.117136545015,689.884550613133
"187",3007.07566935541,6512.26121274483,-66.2758319083289,-765.018701291082,689.018434225127
"188",3023.24274284657,6524.10127710112,-66.3806176098981,-773.539923899049,687.104781645391
"189",3039.40981633773,6537.31946975901,-66.5475171969341,-775.854171245164,689.606369096692
"190",3055.57688982889,6546.14469396698,-66.7670415370818,-779.976657005408,692.672256726579
"191",3071.74396332005,6558.00892002565,-66.7149163867405,-782.574566044538,697.016603481905
"192",3087.9110368112,6570.42954184668,-67.1795219841799,-787.710028853815,694.763967393208
"193",3104.07811030236,6583.20537231618,-67.8304846879805,-795.789511240787,692.711160070249
"194",3120.24518379352,6593.70262791997,-68.9074916237969,-803.956691921838,693.62682008547
"195",3136.41225728468,6605.04538610681,-68.9044892412731,-807.811002322142,693.153660548112
"196",3152.57933077584,6618.79631852473,-69.2619591117232,-815.069185035596,691.271160164778
"197",3168.74640426699,6626.68067971722,-69.8316599658994,-820.07033203493,686.84985079914
"198",3184.91347775815,6643.70026153355,-70.0190503136725,-822.956460319226,688.048673041561
"199",3201.08055124931,6650.69029841287,-70.1383208862244,-825.215587918213,688.057883614758
"200",3217.24762474047,6657.99781131828,-70.4090074810293,-825.575368116338,689.873655083527
"201",3233.41469823163,6665.68095375589,-71.0659029458058,-831.180382385659,687.413556285155
"202",3249.58177172279,6679.74039783637,-71.5575090202409,-834.600117076951,684.069379645473
"203",3265.74884521394,6684.36140396683,-71.5471933155894,-839.081701866046,685.650540057142
"204",3281.9159187051,6694.06463368898,-71.0069840579577,-842.753277321009,685.960381621769
"205",3298.08299219626,6695.84712111151,-71.6158231121876,-846.110796266295,686.463765751491
"206",3314.25006568742,6702.56514833513,-72.036751405176,-851.292292018259,687.61731386186
"207",3330.41713917858,6707.87977335452,-71.875058541126,-858.428477321661,691.051513926798
"208",3346.58421266973,6710.49879297906,-71.6055127866133,-861.77248976104,698.332198876411
"209",3362.75128616089,6714.69459237395,-71.8309161523933,-866.072977596857,699.293041470663
"210",3378.91835965205,6718.12336839117,-71.7666668261561,-870.40043040808,701.963992591634
"211",3395.08543314321,6724.91111765901,-71.7077236302645,-866.762921153088,702.030946351094
"212",3411.25250663437,6731.74907194928,-71.2377067887692,-866.374387091556,705.89502926977
"213",3427.41958012552,6732.63550559874,-70.9613662836861,-865.368920300954,704.975504517563
"214",3443.58665361668,6736.40755574126,-70.2601450786531,-867.562225488319,705.776326153763
"215",3459.75372710784,6741.37257548339,-69.7407526812709,-867.563681882818,707.854471065258
"216",3475.920800599,6747.12177371446,-69.705932644544,-868.427509693682,710.686507799755
"217",3492.08787409016,6751.18729653781,-69.7394173315821,-871.29591432828,711.948246596565
"218",3508.25494758132,6761.50151716878,-69.7398629199781,-872.669588737507,710.054555185692
"219",3524.42202107247,6772.56478534982,-69.4525260889396,-871.816307484295,710.833360137034
"220",3540.58909456363,6780.04047364669,-69.2484465564245,-870.560498372932,712.390334875986
"221",3556.75616805479,6792.71087357298,-69.3229235852276,-871.742266478547,713.144070762217
"222",3572.92324154595,6796.20681342195,-69.6037928065845,-872.382334758571,713.502439461937
"223",3589.09031503711,6805.87616394462,-70.0486636601551,-874.527835201824,713.119545896281
"224",3605.25738852826,6811.76269699485,-70.2345248860552,-877.022597115594,709.496075696293
"225",3621.42446201942,6818.45512452848,-70.6835339490518,-878.188157726465,705.929706974712
"226",3637.59153551058,6826.25744560738,-70.6670503159968,-873.516067688098,705.170327805942
"227",3653.75860900174,6831.53318343212,-70.5113651517076,-870.260577815352,704.014923382577
"228",3669.9256824929,6832.97522896669,-70.9470048489667,-871.883195172324,707.167347264217
"229",3686.09275598405,6835.87138650991,-70.9767421614594,-871.26872749933,706.617507869123
"230",3702.25982947521,6838.57818223826,-71.0443554547345,-875.054112315227,713.123081652891
"231",3718.42690296637,6845.61623419834,-71.1058004476439,-877.975022526748,715.216405715116
"232",3734.59397645753,6852.97922018828,-71.2877702868702,-879.814630294355,716.492758787287
"233",3750.76104994869,6851.82450414621,-71.2154641099795,-879.455544649186,715.704583223571
"234",3766.92812343985,6858.89072321792,-72.1223392468466,-883.278397360563,713.993119592157
"235",3783.095196931,6867.16878259775,-72.4224508521674,-886.083562897852,714.005883385512
"236",3799.26227042216,6875.89132460871,-72.6807448300464,-889.075563763971,716.923442875317
"237",3815.42934391332,6880.44185315365,-72.679713625203,-888.928447581251,717.206331700565
"238",3831.59641740448,6883.60869167863,-73.0382808413565,-891.461880421346,720.432469429202
"239",3847.76349089564,6889.55003867576,-73.1613947976059,-892.585901346188,724.852600421144
"240",3863.93056438679,6893.767515518,-73.6896227209037,-895.226418080616,728.770642468302
"241",3880.09763787795,6899.90206763402,-73.7965014588516,-897.876087751492,733.49238586012
"242",3896.26471136911,6904.95743318154,-74.0640256483629,-896.583211008853,732.734143328359
"243",3912.43178486027,6912.73601029048,-74.1730783650849,-896.611416118791,730.273300069175
"244",3928.59885835143,6916.56830993278,-74.3175457470413,-900.117751963427,728.988430197868
"245",3944.76593184258,6919.5095777154,-74.5733081880909,-900.807740999249,726.481825210696
"246",3960.93300533374,6924.1696131812,-74.3370405561847,-897.754132335813,724.821557881401
"247",3977.1000788249,6929.19904813287,-74.5525042640212,-899.074329790473,727.763459535572
"248",3993.26715231606,6938.61856626667,-74.5407324464242,-900.111581243963,731.2342672881
"249",4009.43422580722,6941.56228668247,-74.6736571402665,-898.77838733471,733.026714123172
"250",4025.60129929838,6940.18642645326,-74.4525212154351,-900.333581020252,732.192081818188
"251",4041.76837278953,6944.27033150795,-75.1493773224306,-903.462149396487,731.93316996019
"252",4057.93544628069,6948.79309202102,-75.4730787726646,-905.868526544632,727.960356978823
"253",4074.10251977185,6959.1554975266,-75.5573355991718,-904.706713478227,724.293731168569
"254",4090.26959326301,6965.4573228841,-75.3529759739555,-902.857743137067,722.410617551701
"255",4106.43666675417,6966.38172695497,-75.4271419224034,-898.749760723551,723.536793211417
"256",4122.60374024532,6972.37793330532,-75.2368391714439,-894.437700647142,723.382017631659
"257",4138.77081373648,6975.71881424455,-75.2807206510803,-895.057649794367,725.406934899291
"258",4154.93788722764,6976.03082489577,-75.3316013375547,-889.309827412187,725.148903816599
"259",4171.1049607188,6980.54867730582,-75.4955903554759,-891.001341404837,727.097836420633
"260",4187.27203420996,6983.33133856691,-75.1435678233834,-892.10996430656,731.246735974243
"261",4203.43910770112,6985.97351240308,-74.7972235258254,-892.321943289617,730.815504463578
"262",4219.60618119227,6989.65079827292,-74.2406856215888,-892.331036182882,735.216919957488
"263",4235.77325468343,6987.90938898332,-73.6854939147786,-890.100619930151,740.663727228179
"264",4251.94032817459,6987.13119649704,-73.2976568015489,-888.277613762953,739.992623729277
"265",4268.10740166575,6990.63946383088,-72.9059408691382,-886.962988307419,740.049573699789
"266",4284.27447515691,6994.86882967755,-72.3150537226602,-883.10855989451,743.713592308633
"267",4300.44154864806,6998.59641890595,-72.3302747460495,-878.069350640847,745.60528606224
"268",4316.60862213922,7002.56725582639,-72.0288913081942,-884.22141656454,750.914902457489
"269",4332.77569563038,7006.8762820234,-71.874360409335,-891.088012402775,754.804675242198
"270",4348.94276912154,7011.56847852874,-71.3590399012034,-893.846852975108,756.132655675473
"271",4365.1098426127,7015.03539666225,-71.3164068370969,-898.971469060846,755.896884511062
"272",4381.27691610385,7018.46361386606,-71.2748425151784,-901.208310603317,754.993124564785
"273",4397.44398959501,7018.12700397619,-71.1597065041111,-902.800946525044,754.344316427577
"274",4413.61106308617,7021.34279975348,-70.6134270372881,-908.853062901949,756.120793287618
"275",4429.77813657733,7023.49013214666,-70.4922095953537,-913.545571805096,757.394207485189
"276",4445.94521006849,7024.03542800428,-70.5525094569161,-915.474203979431,759.039679594694
"277",4462.11228355965,7023.21523183454,-70.2544744905682,-919.973458557173,758.200800588393
"278",4478.2793570508,7023.21903572768,-69.9176324219326,-923.782527017139,757.704804357652
"279",4494.44643054196,7022.20678106797,-69.719087163052,-928.971002458782,757.321987002357
"280",4510.61350403312,7021.96004770762,-69.259166624628,-933.032971703508,761.285568501542
"281",4526.78057752428,7020.13113935131,-68.7619967272835,-933.940953890101,764.85142114473
"282",4542.94765101544,7021.35380459874,-68.8404607476174,-938.257734867189,764.548086343105
"283",4559.11472450659,7018.49798612099,-68.6316923781571,-940.314873529693,765.958513967729
"284",4575.28179799775,7018.71179530213,-67.8295825895616,-947.453363383029,772.433566918272
"285",4591.44887148891,7024.31810428516,-67.6711942344752,-952.667408518213,773.075757512148
"286",4607.61594498007,7025.85872600134,-67.3834513338171,-959.386316795201,773.806055057627
"287",4623.78301847123,7029.52827472086,-67.5030227981999,-961.963711369063,776.533138782793
"288",4639.95009196238,7032.62447695109,-67.4083634316218,-967.047262088386,778.18715646385
"289",4656.11716545354,7033.59970177369,-67.489640364768,-971.145013960327,776.892176648843
"290",4672.2842389447,7037.90599803956,-67.3425330615709,-973.828364084948,778.405267465792
"291",4688.45131243586,7039.63182629924,-67.1671049971413,-978.191047092816,779.055414188785
"292",4704.61838592702,7039.3989090517,-67.2725921706752,-984.636570855732,783.062117083103
"293",4720.78545941818,7041.73948670197,-67.05910105957,-991.887567831429,783.305711346916
"294",4736.95253290933,7044.19279493118,-67.1108396470052,-995.269181401851,782.233155160563
"295",4753.11960640049,7050.00414174638,-67.3138708576862,-999.641589014444,780.589555709644
"296",4769.28667989165,7056.11227690562,-67.4621430012037,-1004.40783201152,777.390368961869
"297",4785.45375338281,7059.76225424353,-67.3065111155464,-1007.72282219888,776.704228156173
"298",4801.62082687397,7063.87974920054,-67.3470215010706,-1013.85795660033,773.003678824577
"299",4817.78790036512,7070.75224476247,-67.3195704239146,-1019.44795969908,769.514736804778
"300",4833.95497385628,7082.56859975488,-67.0219282977935,-1020.16674021533,768.17887218428
"301",4850.12204734744,7089.28820027035,-66.822330570782,-1024.28213862379,766.126190475906
"302",4866.2891208386,7092.91163911642,-66.6434620968061,-1029.58652897202,767.082006039987
"303",4882.45619432976,7092.861381824,-66.542103830835,-1034.10477669195,767.084834010324
"304",4898.62326782091,7096.83552729859,-66.5096425801221,-1038.24716272154,765.795198385827
"305",4914.79034131207,7100.0909944054,-66.7826979381535,-1042.39066932344,761.806936520207
"306",4930.95741480323,7098.87031328007,-66.7984232723673,-1046.86451647358,760.664628512634
"307",4947.12448829439,7100.57497546578,-66.6385797461881,-1055.75137878688,761.542131591427
"308",4963.29156178555,7101.28182789823,-66.4137672761344,-1061.65971039465,759.643708034198
"309",4979.45863527671,7106.25667915006,-66.6330485788389,-1066.09252112207,756.392322188402
"310",4995.62570876786,7112.0671291009,-66.8079012314731,-1071.96893324473,752.117254842375
"311",5011.79278225902,7119.49190468041,-66.8288437270258,-1078.12281637183,749.461904569169
"312",5027.95985575018,7125.42220848767,-67.0855070746608,-1083.1195979948,747.43835584427
"313",5044.12692924134,7124.65549068726,-67.0429222083425,-1089.14706152757,743.536353030764
"314",5060.2940027325,7128.38320224629,-67.1203412090172,-1097.08390609093,741.97768641969
"315",5076.46107622365,7132.39597560152,-67.1024343195097,-1102.04376130316,740.071614316494
"316",5092.62814971481,7139.75717833879,-67.1342406842115,-1106.76475207081,737.479746488294
"317",5108.79522320597,7140.39580085023,-67.4670828376398,-1111.80695864364,734.451731216163
"318",5124.96229669713,7146.75377743092,-67.6036246873736,-1115.31379898015,731.972049046508
"319",5141.12937018829,7148.56378120979,-68.1122807068968,-1119.77948484523,730.736096349993
"320",5157.29644367944,7149.71895946687,-68.1787978113295,-1123.14604883831,731.626965564029
"321",5173.4635171706,7151.74220706318,-67.9707403916421,-1125.39354725585,727.063174165418
"322",5189.63059066176,7152.68518836035,-67.8982956864704,-1127.13563742198,726.265276731649
"323",5205.79766415292,7160.3052311727,-67.9819925257375,-1134.40932835211,725.194861279293
"324",5221.96473764408,7168.03673030533,-68.236809840727,-1137.07409176388,726.546908790531
"325",5238.13181113524,7165.66342535409,-68.2877205489716,-1141.28387288087,726.711491499082
"326",5254.29888462639,7167.56166529581,-68.5881585667367,-1145.87084386852,726.027831490155
