"","r","obs","mmean","lo","hi"
"1",0,0,0,0,0
"2",16.1670734911581,115.776640887558,-10.0210336956106,-16.1670734911581,49.8047836982
"3",32.3341469823163,211.553616535752,-14.8248625991059,-32.3341469823163,43.8435920321146
"4",48.5012204734744,308.804047147528,-14.4831998492643,-48.5012204734744,44.7970746986568
"5",64.6682939646325,366.258072695872,-16.1718822118372,-64.6682939646325,49.5983145570138
"6",80.8353674557907,460.509180894161,-12.4985594155204,-80.8353674557907,80.7620200418987
"7",97.0024409469488,531.428847636914,-14.2327688830272,-97.0024409469488,89.5941493973136
"8",113.169514438107,590.703151104146,-14.8193363800565,-113.169514438107,88.3778384332599
"9",129.336587929265,700.354964807334,-15.3641086501461,-91.2477184220496,108.528325904553
"10",145.503661420423,759.458575865122,-15.7944555686716,-107.414791913208,107.149316268062
"11",161.670734911581,859.296451576243,-17.1107413186238,-107.804939079018,102.251648627602
"12",177.837808402739,954.946586184739,-16.9348588224853,-101.660069388309,107.193191488343
"13",194.004881893898,1038.1574148169,-16.4921252615892,-117.827142879467,110.706075473606
"14",210.171955385056,1139.29945087821,-18.4119567465867,-133.994216370625,120.366095583522
"15",226.339028876214,1226.58113497493,-19.5454862759291,-141.169727471961,126.882618651699
"16",242.506102367372,1265.77540570248,-19.4667284474219,-149.207807195241,132.625759870492
"17",258.67317585853,1366.78804104975,-20.2998898831055,-144.406567336884,138.98630206748
"18",274.840249349688,1464.91931026634,-22.730577853105,-154.392668205952,140.660271022591
"19",291.007322840846,1515.37977355021,-24.3236203703047,-148.491822895305,153.288683942677
"20",307.174396332005,1578.52705913178,-26.7217567141358,-164.658896386463,143.689006061638
"21",323.341469823163,1644.37934954417,-26.4917914607251,-180.825969877621,155.918546776903
"22",339.508543314321,1701.17609928034,-26.9207627479726,-181.579679954398,157.855922760313
"23",355.675616805479,1749.45437107976,-28.6764303753488,-184.521265931274,170.049265352917
"24",371.842690296637,1805.52563825142,-30.2315648012666,-200.688339422433,184.84755194165
"25",388.009763787795,1860.33566867814,-30.1542395227648,-204.410976631542,190.40788762774
"26",404.176837278953,1936.95589090753,-30.7665066027364,-208.244808448887,183.162146619475
"27",420.343910770112,1982.22598342043,-31.125092950714,-210.084861297676,198.718428081514
"28",436.51098426127,2066.22079834962,-31.3919084135508,-212.877543545435,207.989487413258
"29",452.678057752428,2119.83663701001,-32.9808368674761,-213.375475843893,212.785031260179
"30",468.845131243586,2156.69012995677,-33.3770637105563,-203.048859243005,219.023431862424
"31",485.012204734744,2208.23966229915,-34.084071592928,-217.804534635755,218.712430382865
