"","r","obs","mmean","lo","hi"
"31",485.012204734744,918.366835256187,-3.60874920001566,-183.29279651674,150.828749557514
"32",501.179278225902,929.111593428044,-3.6220878879465,-184.775642660937,159.932429588272
"33",517.34635171706,959.537947841633,-2.78923925092372,-178.45456032745,160.561963726228
"34",533.513425208218,1002.08411286339,-2.82642355209299,-172.865385444738,161.311561999856
"35",549.680498699377,1040.62323696469,-3.43680317073672,-182.824357378792,167.182539247138
"36",565.847572190535,1068.32489707587,-3.09453251645092,-186.88158988741,165.279808989602
"37",582.014645681693,1092.51350649206,-3.06914465008807,-189.202990119273,166.002760003805
"38",598.181719172851,1112.53976852723,-2.68466795873012,-187.255954324977,176.768205319717
"39",614.348792664009,1131.8129052695,-2.74913475533221,-193.717370820347,179.15949324222
"40",630.515866155167,1156.54692638138,-2.65884090586119,-192.624827026384,184.996884166303
"41",646.682939646325,1184.68240839374,-3.02250942287988,-190.499437880175,191.674500811505
"42",662.850013137484,1211.36829369943,-3.1890096148469,-186.835068682543,193.960251475062
"43",679.017086628642,1245.67705742607,-3.38078278633025,-184.371552320263,190.196229056979
"44",695.1841601198,1278.03305672127,-3.83687730411523,-191.861849017649,193.097727033477
"45",711.351233610958,1304.97854251671,-3.54887637840237,-192.426972374987,192.339217788021
"46",727.518307102116,1323.00739146663,-3.34146817467869,-201.662549792138,189.202850323526
"47",743.685380593274,1353.27649644229,-3.80521316251352,-210.015637279471,192.195567191583
"48",759.852454084432,1375.70711280039,-3.67746651683404,-211.544429649674,195.637786075059
"49",776.01952757559,1398.84917077109,-3.84366910121135,-223.669966628785,196.518250056992
"50",792.186601066749,1418.50163272207,-4.02060367505832,-230.86209508326,204.61365395178
"51",808.353674557907,1440.60636334125,-4.19063100287214,-230.027339580882,205.913754516843
"52",824.520748049065,1458.59785651127,-4.46335948601679,-231.289528639419,209.61653661214
"53",840.687821540223,1477.73804225626,-4.10683441336173,-240.438066226303,219.187749380967
"54",856.854895031381,1499.418799258,-4.51692711371726,-248.39175753276,225.120744837732
"55",873.021968522539,1528.07047088113,-4.09609413685085,-258.053879715177,231.913096600273
"56",889.189042013697,1563.15918181548,-4.12324034709529,-265.367354751686,239.178492762696
"57",905.356115504856,1587.29161162081,-4.18256623261322,-271.475923944856,244.86421214645
"58",921.523188996014,1602.45050317986,-3.55990063633076,-280.11875516306,257.655377199031
"59",937.690262487172,1627.9161046777,-3.56611418010032,-289.233484221983,265.659031974608
"60",953.85733597833,1655.50736213301,-3.00224622947172,-290.854641527212,265.0032266461
"61",970.024409469488,1676.36876581707,-3.281403775513,-295.751774616297,273.262370983136
"62",986.191482960646,1693.92296183878,-2.96024447302274,-303.944704832148,279.051431360443
"63",1002.3585564518,1718.59480107968,-2.02066000155751,-299.285420810013,296.572540387081
"64",1018.52562994296,1735.21080323323,-2.35194114473566,-304.929032605354,299.580854157364
"65",1034.69270343412,1753.20922794132,-1.64892659010166,-307.839729843913,302.248836859908
"66",1050.85977692528,1768.84030465927,-0.949474938775167,-310.82919824236,308.25856896658
"67",1067.02685041644,1790.8932389356,-0.416180115648425,-316.441001283136,309.878426457781
"68",1083.1939239076,1805.04070464184,0.128628664002288,-322.023912097957,308.146148313886
"69",1099.36099739875,1824.99964675743,0.617115456366924,-314.161124955327,316.544581904612
"70",1115.52807088991,1845.01820542698,1.56330498734901,-322.118604643002,320.530337506666
"71",1131.69514438107,1868.72006437997,1.76952554131785,-325.10125292036,321.74286303308
"72",1147.86221787223,1889.75580838264,2.13163103953018,-330.907572591184,326.195355252475
"73",1164.02929136339,1906.06414785029,2.81341290510071,-332.257091764195,324.169211113089
"74",1180.19636485454,1921.20802406708,3.29727421478405,-333.575199840924,323.615095936115
"75",1196.3634383457,1935.751781065,3.43790866943148,-339.969843282384,330.451537872603
"76",1212.53051183686,1952.56339118786,3.6495704114289,-346.490540157199,326.709998085943
"77",1228.69758532802,1969.49345507718,4.13203524422343,-349.323082831977,331.051321737903
"78",1244.86465881918,1986.90215772848,4.42205787032124,-351.512459283201,337.34516944375
"79",1261.03173231033,2004.79756010226,4.8365705770874,-355.917665949977,336.306835294312
"80",1277.19880580149,2017.92783015561,5.25271302996692,-359.872271103231,339.386369157754
"81",1293.36587929265,2040.58272896904,5.27515749997878,-358.990990007103,335.622374745816
